"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1319 NA NA 0.645 NA NA 0.623 NA 0.644 NA NA NA 0.633 0.566 NA NA NA 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.621 0.68 0.464 NA NA 0.588 0.669 NA NA NA NA NA 0.6775 NA 0.609 NA NA NA NA NA 0.796 0.736 NA NA
1320 NA NA 0.727 NA NA 0.7105 NA 0.725 NA NA NA 0.739 0.777 NA NA NA 0.583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.701 0.793 0.626 NA NA 0.683 0.76 NA NA NA NA NA 0.61 NA 0.723 NA NA NA NA NA 0.843 0.7135 NA NA
1321 NA NA 0.791 NA NA 0.719 NA 0.7215 NA NA NA 0.771 0.736 NA NA NA 0.7145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.697 0.7945 0.747 NA NA 0.7975 0.782 NA NA NA NA NA 0.69 NA 0.766 NA NA NA NA NA 0.856 0.736 NA NA
1322 NA NA 0.749 NA NA 0.7105 NA 0.711 NA NA NA 0.742 0.722 NA NA NA 0.736 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.711 0.795 0.652 NA NA 0.6925 0.768 NA NA NA NA NA 0.671 NA 0.745 NA NA NA NA NA 0.829 0.735 NA NA
1323 NA NA 0.745 NA NA 0.641 NA 0.669 NA NA NA 0.694 0.677 NA NA NA 0.598 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7185 0.755 0.628 NA NA 0.651 0.722 NA NA NA NA NA 0.724 NA 0.656 NA NA NA NA NA 0.8245 0.762 NA NA
1324 NA NA 0.74 NA NA 0.637 NA 0.7125 NA NA NA 0.722 0.675 NA 0.688 NA 0.604 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.745 0.823 0.648 NA NA 0.6735 0.761 NA NA NA NA NA 0.6125 NA 0.712 NA NA NA NA NA 0.857 0.7765 NA NA
1325 NA NA 0.783 NA NA 0.715 NA 0.7025 NA NA NA 0.7175 0.73 NA 0.733 NA 0.675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.705 0.8215 0.745 NA NA 0.723 0.755 NA NA NA NA NA NA NA 0.73 NA NA NA NA NA 0.817 0.7655 NA NA
1326 NA NA 0.692 NA NA 0.6405 NA 0.619 NA NA NA 0.6975 0.637 NA 0.6685 NA 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.671 0.745 0.565 NA NA 0.62 0.687 NA NA NA NA NA NA NA 0.67 NA NA NA NA NA 0.821 0.7065 NA NA
1327 NA NA 0.8005 NA NA 0.6975 0.861 0.744 NA NA NA 0.753 0.736 NA 0.77 NA 0.7325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.733 0.8455 0.744 NA NA NA 0.821 0.8005 NA NA NA NA NA NA 0.808 NA NA NA NA NA 0.818 0.759 NA NA
1328 NA NA 0.642 NA NA 0.631 0.7595 0.589 NA NA NA 0.648 0.574 NA 0.6495 NA 0.5165 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.644 0.608 0.534 NA NA 0.577 0.696 0.851 NA NA NA NA NA NA 0.664 NA NA NA NA NA 0.7575 0.749 NA NA
1329 NA NA 0.749 NA NA 0.701 0.74 0.723 NA NA 0.7635 0.7225 0.689 NA 0.704 NA 0.612 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.716 0.822 0.55 NA NA 0.763 0.8085 0.743 NA NA NA NA NA NA 0.7695 NA NA NA NA NA 0.8515 0.757 NA NA
1330 NA NA 0.787 NA NA 0.74 0.805 0.7045 NA NA 0.777 0.7095 0.669 NA 0.729 NA 0.7165 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.711 0.819 0.772 NA NA 0.778 0.805 0.807 NA NA NA NA NA NA 0.7845 NA NA NA NA NA 0.848 0.709 NA NA
1331 NA NA 0.752 NA NA 0.708 0.819 0.726 NA NA 0.756 0.766 0.7 NA 0.699 NA 0.665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.715 0.813 0.7155 NA NA 0.724 0.795 0.848 NA NA NA NA NA NA 0.769 NA NA NA NA NA 0.848 0.775 NA NA
1332 NA NA 0.706 NA NA 0.7015 0.814 0.708 NA NA 0.716 0.7345 0.652 NA 0.728 NA 0.604 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.707 0.788 0.705 NA NA 0.722 0.777 0.821 NA NA NA NA NA NA 0.765 NA NA NA NA NA 0.854 0.7615 NA NA
1333 NA NA 0.759 NA NA 0.6725 0.8115 0.73 NA NA 0.7655 0.765 0.709 NA 0.734 NA 0.629 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7215 0.794 0.6555 NA NA 0.742 0.7665 0.8155 NA NA NA NA NA NA 0.782 NA NA NA NA NA 0.8225 0.7345 NA NA
1334 NA NA 0.778 NA NA 0.6895 0.828 0.733 NA NA 0.758 0.789 0.728 NA 0.7615 NA 0.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.718 0.853 0.8 NA NA 0.716 0.7795 0.826 NA NA NA NA NA NA 0.761 NA NA NA NA NA 0.881 0.756 NA NA
1335 NA NA 0.684 NA NA 0.65 0.8035 0.713 NA NA 0.727 0.73 0.704 NA 0.729 NA 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7065 0.797 0.8085 NA NA 0.723 0.796 0.835 NA NA NA NA NA NA 0.7545 NA NA NA NA NA 0.859 0.728 NA NA
1336 NA NA 0.726 NA NA 0.622 0.8035 0.71 NA NA 0.747 0.697 0.659 NA 0.634 NA 0.528 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.668 0.7615 0.6215 NA NA 0.6415 0.729 0.809 NA NA NA NA NA NA 0.707 NA NA NA NA NA 0.845 0.7375 NA NA
1337 NA NA 0.748 NA NA 0.663 0.743 0.702 NA NA 0.765 0.743 0.731 NA 0.792 NA 0.7085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.732 0.793 0.714 NA NA 0.708 0.7695 0.816 NA NA NA NA NA NA 0.731 NA NA NA NA NA 0.83 0.723 NA NA
1338 NA NA 0.577 NA NA 0.62 0.7365 0.6485 NA NA 0.703 0.679 0.623 NA 0.624 NA 0.489 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.677 0.72 0.601 NA NA 0.567 0.732 0.7615 NA NA NA NA NA NA 0.6855 NA NA NA NA NA 0.81 0.7285 NA NA
1339 NA NA 0.773 NA NA 0.671 0.768 0.6935 NA NA 0.748 0.7525 0.7165 NA 0.735 NA 0.701 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.717 0.7605 0.71 NA NA 0.673 0.745 0.806 NA NA NA NA NA NA 0.684 NA NA NA NA NA 0.8445 0.7325 NA NA
1340 NA NA 0.6405 NA NA 0.609 0.747 0.663 NA NA 0.735 0.697 0.6535 NA 0.666 NA 0.5195 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.682 0.692 0.6215 NA NA 0.574 0.696 0.813 NA NA NA NA NA NA 0.671 NA NA NA NA NA 0.778 0.73 NA NA
1341 NA NA 0.789 NA NA 0.745 0.7545 0.763 NA NA 0.804 0.7585 0.758 NA 0.685 NA 0.671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751 0.767 NA NA NA 0.698 0.796 0.802 NA NA NA NA NA NA 0.773 NA NA NA NA NA 0.812 0.7805 NA NA
1342 NA NA 0.771 NA NA 0.6585 0.7825 0.706 NA NA 0.742 0.774 0.76 NA 0.811 NA 0.731 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7355 0.7925 NA NA NA 0.8245 0.8275 0.852 NA NA NA NA NA NA NA NA NA NA NA NA 0.8225 0.7705 NA NA
1343 NA NA 0.749 NA NA 0.657 0.783 0.698 NA NA 0.753 0.754 0.726 NA 0.758 NA 0.704 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.732 0.7675 NA NA NA 0.797 0.784 0.8185 NA NA NA NA NA NA NA NA NA NA NA NA 0.796 0.756 NA NA
1344 NA NA 0.6935 NA NA 0.6315 NA 0.68 NA NA 0.768 0.74 0.6625 NA 0.652 NA 0.5805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.66 0.723 NA NA NA 0.754 0.75 0.768 NA NA NA NA NA NA NA NA NA NA 0.723 NA 0.783 0.726 NA NA
1345 NA NA 0.754 NA NA 0.659 0.747 0.632 NA NA 0.752 0.736 0.687 NA 0.696 NA 0.5805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.693 0.755 NA NA NA 0.697 0.76 0.777 NA NA NA NA NA NA NA NA NA NA 0.7535 NA 0.815 0.736 NA NA
1346 NA NA 0.612 NA NA 0.6 0.717 0.606 NA NA 0.7225 0.666 0.607 NA 0.5655 NA 0.477 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.61 0.673 NA NA NA 0.6635 0.671 0.747 NA NA NA NA NA NA NA NA NA NA 0.689 NA 0.7395 0.657 NA NA
1347 NA NA 0.737 NA NA 0.672 0.74 0.671 NA NA 0.744 0.728 0.6745 NA 0.6805 NA 0.592 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.652 0.7275 NA NA NA 0.7265 0.768 0.762 NA NA NA NA NA NA NA NA NA NA 0.707 NA 0.816 0.719 NA NA
1348 NA NA 0.817 NA NA 0.712 0.7495 0.71 NA NA 0.761 0.763 0.7375 NA 0.7805 NA 0.754 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.665 0.851 NA NA NA 0.811 0.828 0.783 NA NA NA NA NA NA NA NA NA NA 0.783 NA 0.804 0.754 NA NA
1349 NA NA 0.777 NA NA 0.629 0.748 0.719 NA NA 0.7735 0.751 0.728 NA 0.76 NA 0.686 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7505 0.797 NA NA NA 0.807 0.818 0.812 NA NA NA NA NA NA NA NA NA NA 0.762 NA 0.8075 0.761 NA NA
1350 NA NA 0.686 NA NA 0.538 0.756 0.681 NA NA 0.739 0.6955 0.626 NA 0.6475 NA 0.5865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.654 0.711 NA NA NA 0.67 0.746 0.793 NA NA NA NA NA NA NA NA NA NA 0.631 NA 0.802 0.72 NA NA
1351 NA NA 0.7915 NA NA 0.708 0.771 0.746 NA NA 0.754 0.766 0.73 NA 0.794 NA 0.725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.749 0.81 NA NA NA 0.777 0.811 0.822 NA NA NA NA NA NA NA NA NA NA 0.778 NA 0.8355 0.736 NA NA
1352 NA NA 0.6775 NA NA 0.643 0.75 0.632 NA NA 0.7425 0.7465 0.6515 NA 0.679 NA 0.5465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.665 0.7075 NA NA NA 0.688 0.7825 0.789 NA NA NA NA NA NA NA NA NA NA 0.718 NA 0.8375 0.728 NA NA
1353 NA NA 0.635 NA NA 0.5645 0.722 0.638 NA NA 0.757 0.696 0.564 NA 0.5825 NA 0.4605 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.684 0.624 NA NA NA 0.616 0.7195 0.751 NA NA NA NA NA NA NA NA NA NA 0.58 NA 0.828 0.768 NA NA
1354 NA NA 0.739 NA NA 0.714 0.755 0.684 NA NA 0.731 0.727 0.7 NA 0.768 NA 0.7235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6855 0.764 NA NA NA 0.736 0.7845 0.809 NA NA NA NA NA NA NA NA NA NA 0.7505 NA 0.837 0.746 NA NA
1355 NA NA 0.699 NA NA 0.598 0.737 0.627 NA NA 0.75 0.688 0.6255 NA 0.676 NA 0.608 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6525 0.682 NA NA NA 0.645 0.7565 0.773 NA NA NA NA NA NA NA NA NA NA 0.7255 NA 0.8555 0.726 NA NA
1356 NA NA NA NA NA 0.482 0.719 0.4735 NA NA 0.687 0.595 0.4775 NA 0.4735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.527 0.485 NA NA NA 0.5565 0.5995 0.672 NA NA NA NA NA NA NA NA NA NA 0.604 NA 0.79 0.6905 NA NA
1357 NA NA 0.7105 NA NA 0.683 0.766 0.7045 NA NA 0.6975 0.731 0.677 NA 0.7085 NA 0.6735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.683 0.747 NA NA NA 0.7095 0.769 0.81 NA NA NA NA NA NA NA NA NA NA 0.678 NA 0.754 0.736 NA NA
1358 NA NA 0.736 NA NA 0.681 0.7815 0.745 NA NA 0.752 0.747 0.726 NA 0.8175 NA 0.714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.764 0.754 NA NA NA 0.751 0.779 0.823 NA NA NA NA NA NA NA NA NA NA 0.7785 NA 0.786 0.777 NA NA
1359 NA NA 0.702 NA NA 0.596 0.6965 0.682 NA NA 0.693 0.67 0.658 NA 0.692 NA 0.6185 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.687 0.753 NA NA NA 0.66 0.7025 0.72 NA NA NA NA NA NA NA NA NA NA 0.729 NA 0.845 0.678 NA NA
1360 NA NA 0.6265 NA NA 0.529 0.736 0.5405 NA NA 0.709 0.681 0.576 NA 0.617 NA 0.428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.597 0.517 NA NA NA 0.54 0.621 0.7455 NA NA NA NA NA NA NA NA NA NA 0.6715 NA 0.799 0.736 NA NA
1361 NA NA 0.6905 NA NA 0.625 0.72 0.674 NA NA 0.736 0.685 0.632 NA 0.614 NA 0.524 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.664 0.69 NA NA NA 0.625 0.7255 0.751 NA NA NA NA NA NA NA NA NA NA 0.7255 NA 0.783 0.712 NA NA
1362 NA NA 0.716 NA NA 0.591 0.725 0.679 NA NA 0.724 0.6965 0.688 NA 0.632 NA 0.5655 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713 0.704 NA NA NA 0.641 0.749 0.7705 NA NA NA NA NA NA NA NA NA NA 0.7525 NA 0.753 0.73 NA NA
1363 NA NA 0.681 NA NA 0.6 0.749 0.674 NA NA 0.776 0.743 0.738 NA 0.725 NA 0.575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.704 0.767 NA NA NA 0.6505 0.765 0.789 NA NA NA NA NA NA NA NA NA NA 0.792 NA 0.809 0.752 NA NA
1364 NA NA 0.721 NA NA 0.626 0.733 0.722 NA NA 0.732 0.726 0.757 NA 0.786 NA 0.6985 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.663 0.7205 NA NA NA 0.738 0.798 0.829 NA NA NA NA NA NA NA NA NA NA 0.788 NA 0.849 0.74 NA NA
1365 NA NA 0.5415 NA NA 0.5825 0.699 0.561 NA NA 0.707 0.606 0.561 NA 0.609 NA 0.4615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.607 0.581 NA NA NA 0.589 0.64 0.7715 NA NA NA NA NA NA NA NA NA NA 0.675 NA 0.811 0.722 NA NA
1366 NA NA 0.7475 NA NA 0.719 0.741 0.698 NA NA 0.714 0.7075 0.7315 NA 0.739 NA 0.7265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.722 0.753 NA NA NA 0.726 0.785 0.795 NA NA NA NA NA NA NA NA NA NA 0.683 NA 0.835 0.7405 NA NA
1367 NA NA 0.757 NA NA 0.697 0.754 0.725 NA NA 0.692 0.6885 0.7175 NA 0.775 NA 0.687 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.743 0.701 NA NA NA 0.759 0.7345 0.833 NA NA NA NA NA NA NA NA NA NA 0.7665 NA 0.825 0.748 NA NA
1368 NA NA 0.6875 NA NA 0.583 0.73 0.6235 NA NA 0.735 0.622 0.628 NA 0.665 NA 0.57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.594 0.6025 NA NA NA 0.611 0.6765 0.761 NA NA NA NA NA NA NA NA NA NA 0.654 NA 0.805 0.735 NA NA
1369 NA NA 0.721 NA NA 0.657 0.749 0.688 NA NA 0.763 0.7405 0.713 NA 0.618 NA 0.655 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.697 0.762 NA NA NA 0.7515 0.781 0.8035 NA NA NA NA NA NA NA NA NA NA 0.7225 NA 0.85 0.7485 NA NA
1370 NA NA 0.712 NA NA 0.649 0.7835 0.682 NA NA 0.788 0.723 0.6675 NA 0.709 NA 0.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.666 0.7425 NA NA NA 0.649 0.747 0.785 NA NA NA NA NA NA NA NA NA NA 0.7065 NA 0.827 0.695 NA NA
1371 NA NA 0.736 NA NA 0.664 0.7695 0.7015 NA NA 0.754 0.7225 0.689 NA 0.729 NA 0.678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.648 0.726 NA NA NA 0.69 0.792 0.783 NA NA NA NA NA NA NA NA NA NA 0.715 NA 0.8285 0.724 NA NA
1372 NA NA 0.6925 NA NA 0.639 0.766 0.688 NA NA 0.771 0.703 0.706 NA 0.719 NA 0.645 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6425 0.645 NA NA NA 0.746 0.736 0.818 NA NA NA NA NA NA NA NA NA NA 0.664 NA 0.832 0.75 NA NA
1373 NA NA 0.6845 NA NA 0.5985 0.761 0.658 NA NA 0.662 0.6555 0.655 NA 0.673 NA 0.542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6145 0.634 NA NA NA 0.6905 0.749 0.773 NA NA NA NA NA NA NA NA NA NA 0.664 NA 0.82 0.698 NA NA
1374 NA NA 0.757 NA NA 0.6935 0.784 0.725 NA NA 0.785 0.7205 0.721 NA 0.78 NA 0.754 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7535 0.779 NA NA NA 0.799 0.775 0.841 NA NA NA NA NA NA NA NA NA NA 0.7215 NA 0.839 0.754 NA NA
1375 NA NA 0.755 NA NA 0.612 0.7705 0.692 NA NA 0.775 0.715 0.692 NA 0.695 NA 0.6455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73 0.6455 NA NA NA 0.7345 0.8175 0.8105 NA NA NA NA NA NA NA NA NA NA 0.713 NA 0.845 0.698 NA NA
1376 NA NA 0.74 NA NA 0.604 0.789 0.727 NA NA 0.72 0.69 0.698 NA 0.725 NA 0.7295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.679 0.734 NA NA NA 0.737 0.794 0.801 NA NA NA NA NA NA NA NA NA NA 0.692 NA 0.8225 0.7005 NA NA
1377 NA NA 0.727 NA NA 0.682 0.7985 0.7285 NA NA 0.7505 0.7025 0.7275 NA 0.757 0.683 0.6335 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751 0.713 NA NA NA 0.778 0.818 0.825 NA NA NA NA NA NA NA NA NA NA 0.701 NA 0.819 0.729 NA NA
1378 NA NA 0.726 NA NA 0.636 0.738 0.72 NA NA 0.754 0.6995 0.709 NA 0.7025 0.605 0.6495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.718 0.65 NA NA NA 0.7365 0.815 0.802 NA NA NA NA NA NA NA NA NA NA 0.627 NA 0.7905 0.673 NA NA
1379 NA NA 0.796 NA NA 0.737 0.807 0.756 NA NA 0.774 0.734 0.765 NA 0.798 0.737 0.786 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7875 0.8255 NA NA NA 0.759 0.873 0.825 NA NA NA NA NA NA NA NA NA NA 0.777 NA 0.8245 0.7665 NA NA
1380 NA NA 0.637 NA NA 0.642 0.758 0.593 NA NA 0.713 0.642 0.685 NA 0.591 0.655 0.516 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6375 0.558 NA NA NA 0.714 0.743 0.818 NA NA NA NA NA NA NA NA NA NA 0.668 NA 0.838 0.722 NA NA
1381 NA NA 0.68 NA NA 0.6325 0.73 0.613 NA NA 0.706 0.628 0.6145 NA 0.6255 0.6045 0.6015 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.637 0.618 NA NA NA 0.6445 0.6665 0.78 NA NA NA NA NA NA NA NA NA NA 0.644 NA 0.795 0.6565 NA NA
1382 NA NA 0.761 NA NA 0.722 0.769 0.685 NA NA 0.771 0.716 0.749 NA 0.7165 0.683 0.6725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.684 0.691 NA NA NA 0.756 0.773 0.8355 NA NA NA NA NA NA NA NA NA NA 0.705 NA 0.861 0.71 NA NA
1383 NA NA 0.754 NA NA 0.6435 0.776 0.7065 NA NA 0.749 0.7145 0.7435 NA 0.778 0.694 0.677 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.707 0.769 NA NA NA 0.776 0.849 0.824 NA NA NA NA NA NA NA NA NA NA 0.73 NA 0.807 0.7245 NA NA
1384 NA NA 0.712 NA NA 0.6675 0.761 0.6825 NA NA 0.7425 0.737 0.671 NA 0.7165 0.6985 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6445 0.6675 NA NA NA 0.713 0.805 0.818 NA NA NA NA NA NA NA NA NA NA 0.682 NA 0.812 0.657 NA NA
1385 NA NA 0.792 NA NA 0.741 0.771 0.734 NA NA 0.744 0.8005 0.79 NA 0.697 0.718 0.7145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.649 0.697 NA NA NA 0.7825 0.7865 0.8205 NA NA NA NA NA NA NA NA NA NA 0.75 NA 0.8195 0.712 NA NA
1386 NA NA 0.777 NA NA 0.664 0.772 0.671 NA NA 0.747 0.8205 0.7235 NA 0.6775 0.6705 0.628 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.63 0.7035 NA NA NA 0.766 0.832 0.8095 NA NA NA NA NA NA NA NA NA NA 0.7165 NA 0.798 0.69 NA NA
1387 NA NA 0.7565 NA NA 0.685 0.759 0.66 NA NA 0.708 0.808 0.726 NA 0.6735 0.631 0.717 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.589 0.709 NA NA NA 0.669 0.7555 0.82 NA NA NA NA NA NA NA NA NA NA 0.705 NA 0.782 0.668 NA NA
1388 NA NA 0.728 NA NA 0.67 0.767 0.697 NA NA 0.712 0.731 0.72 NA 0.7025 0.693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6215 0.7475 NA NA NA 0.6955 0.792 0.783 NA NA NA NA NA NA NA NA NA NA 0.722 NA 0.785 0.717 NA NA
1389 NA NA 0.571 NA NA 0.4885 0.65 0.459 NA NA 0.672 0.585 0.493 NA 0.6525 0.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.527 0.463 NA NA NA 0.62 0.615 0.762 NA NA NA NA NA NA NA NA NA NA 0.572 NA 0.727 0.691 NA NA
1390 NA NA 0.7435 NA NA 0.6615 0.789 0.711 NA NA 0.694 0.746 0.714 NA 0.7105 0.7575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6145 0.7305 NA NA NA 0.6915 0.793 0.786 NA NA NA NA NA NA NA 0.783 NA NA 0.632 NA 0.792 0.702 NA NA
1391 NA NA 0.73 NA NA 0.657 0.739 0.649 NA NA 0.693 0.7045 0.705 NA 0.6925 0.688 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.624 0.656 NA NA NA 0.714 0.751 0.7975 NA NA NA NA NA NA NA 0.79 NA NA 0.713 NA 0.8 0.759 NA NA
1392 NA NA 0.692 NA NA 0.5945 0.739 0.618 NA NA 0.7525 0.667 0.701 NA 0.645 0.642 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.62 0.6585 NA NA NA 0.7305 0.749 0.8165 NA NA NA NA NA NA NA 0.816 NA NA 0.69 NA 0.8175 0.687 NA NA
1393 NA NA 0.7755 NA NA 0.6435 0.754 0.724 NA NA 0.741 0.753 0.745 NA 0.713 0.689 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.615 0.722 NA NA NA 0.777 0.808 0.809 NA NA NA NA NA NA NA 0.836 NA NA 0.7365 NA 0.834 0.688 NA NA
1394 NA NA 0.677 NA NA 0.6135 0.749 0.633 NA NA 0.7115 0.734 0.645 NA 0.636 0.635 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.577 0.6175 NA NA NA 0.7445 0.75 0.821 NA NA NA NA NA NA NA 0.8135 NA NA 0.702 NA 0.8315 0.7225 NA NA
1395 NA NA 0.75 NA NA 0.655 0.7495 0.722 NA NA 0.696 0.797 0.751 NA 0.727 0.715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6165 0.745 NA NA NA 0.808 0.838 0.808 NA NA NA NA NA NA NA 0.846 NA NA 0.729 NA 0.8285 0.7135 NA NA
1396 NA NA 0.689 NA NA 0.577 0.6755 0.609 NA NA 0.724 0.726 0.589 NA 0.5905 0.627 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.59 0.656 NA NA NA 0.712 0.7345 0.801 NA NA NA NA NA NA NA 0.755 NA NA 0.677 NA 0.835 0.689 NA NA
1397 NA NA 0.755 NA NA 0.654 0.6955 0.619 NA NA 0.758 0.7565 0.7025 NA 0.7225 0.658 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.646 0.7705 NA NA NA 0.764 0.8175 0.825 NA NA NA NA NA NA NA 0.822 NA 0.835 0.7755 NA 0.853 0.711 NA NA
1398 NA NA 0.786 NA NA 0.663 0.7785 0.674 NA NA 0.776 0.7535 0.7315 NA 0.622 0.711 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6325 0.6695 NA NA NA 0.763 0.758 0.787 NA NA NA NA NA NA NA 0.8075 NA 0.732 0.6625 NA 0.843 0.727 NA NA
