"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1165 NA NA NA NA NA 25 NA NA 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19 NA NA 46 NA NA NA NA NA NA 88 NA NA NA NA NA NA NA NA NA NA NA
1166 NA NA NA NA NA 24 NA NA 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16 NA NA 44 NA NA NA NA NA NA 53 NA NA NA NA NA NA NA NA NA NA NA
1167 NA NA NA NA NA 25 NA NA 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 70 NA NA NA NA NA NA 92 NA NA NA NA NA NA NA NA NA NA NA
1168 NA NA NA NA NA 35 NA NA 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36 NA NA 70 NA NA NA NA NA NA 65 NA NA NA NA NA NA NA NA NA NA NA
1169 NA NA NA NA NA 24 NA NA 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28 NA NA 69 NA NA NA NA NA NA 101 NA NA NA NA NA NA NA NA NA NA NA
1170 NA NA NA NA NA 39 NA NA 32 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 41 NA NA NA NA NA NA 56 NA NA NA NA NA NA NA NA NA NA NA
1171 NA NA NA NA NA 30 NA 44 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31 NA NA 43 NA NA NA NA NA NA 65 NA NA NA NA NA NA NA NA NA NA NA
1172 NA NA NA NA NA 24 NA 143 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 51 NA NA NA NA NA NA 39 NA NA NA NA NA NA NA NA NA NA NA
1173 NA NA NA NA NA 24 NA 57 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA NA 53 NA NA NA NA NA NA 51 NA NA NA NA NA NA NA NA NA NA NA
1174 NA NA NA NA NA 23 NA 42 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23 NA NA 41 NA NA NA NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA
1175 NA NA NA NA NA 33 NA 40 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 57 NA NA NA NA NA NA 43 NA NA NA NA NA NA NA NA NA NA NA
1176 NA NA NA NA NA 34 NA 37 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA NA 53 NA NA NA NA NA NA 47 NA NA NA NA NA NA NA NA NA NA NA
1177 NA NA NA NA NA 32 NA 55 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 44 NA NA NA NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA
1178 NA NA NA NA NA 29 NA 39 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19 NA NA 34 NA NA NA NA NA NA 32 NA NA NA NA NA NA NA NA NA NA NA
1179 NA NA NA NA NA 24 NA 32 14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23 NA NA 33 NA NA NA NA NA NA 29 NA NA NA NA NA NA NA NA NA NA NA
1180 NA NA NA NA NA 25 NA 21 18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16 NA NA 32 NA NA NA NA NA NA 35 NA NA NA NA NA NA NA NA NA NA NA
1181 NA NA NA NA NA 30 NA 31 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 32 NA NA NA NA NA NA 53 NA NA NA NA NA NA NA NA NA NA NA
1182 NA NA NA NA NA 29 NA 22 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 50 NA NA NA NA NA NA 45 NA NA NA NA NA NA NA NA NA NA NA
1183 NA NA NA NA NA 23 NA 22 48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 21 NA NA NA NA NA NA 52 NA NA NA NA NA NA NA NA NA NA NA
1184 NA NA NA NA NA 26 NA 19 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 23 NA NA NA NA NA NA 41 NA NA NA NA NA NA NA NA NA NA NA
1185 NA NA NA NA NA 35 NA 26 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 48 NA NA 19 NA NA NA NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA
1186 NA NA NA NA NA 26 NA 18 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23 NA NA 22 NA NA NA NA NA NA 31 NA NA NA NA NA NA NA NA NA NA NA
1187 NA NA NA NA NA 30 NA 16 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35 NA NA 17 NA NA NA NA NA NA 33 NA NA NA NA NA NA NA NA NA NA NA
1188 NA NA NA NA NA 18 NA 22 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 NA NA 28 NA NA NA NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA
1189 NA NA NA NA NA 24 NA 23 15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16 NA NA 20 NA NA NA NA NA NA 31 NA NA NA NA NA NA NA NA NA NA NA
1190 NA NA NA NA NA 34 NA 19 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 31 NA NA NA NA NA NA 46 NA NA NA NA NA NA NA NA NA NA NA
1191 NA NA NA NA NA 15 NA 19 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 26 NA NA NA NA NA NA 26 NA NA NA NA NA NA NA NA NA NA NA
1192 NA NA NA NA NA 29 NA 29 17 NA NA NA NA NA NA NA 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28 NA NA 34 NA NA NA NA NA NA 44 NA NA NA NA NA NA NA NA NA NA NA
1193 NA NA NA NA NA 14 NA 28 0 NA NA NA NA NA NA NA 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA NA 23 NA NA NA NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA
1194 NA NA NA NA NA 23 NA 32 18 NA NA NA NA NA NA NA 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 NA NA 27 NA NA NA NA NA NA 20 NA NA NA NA NA NA NA NA NA NA NA
1195 NA NA NA NA NA 16 NA 19 24 NA NA NA NA NA NA NA 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 38 NA NA NA NA NA NA 14 NA NA NA NA NA NA NA NA NA NA NA
1196 NA NA NA NA NA 19 NA 25 24 NA NA NA NA NA NA NA 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27 NA NA 45 NA NA NA NA NA NA 14 NA NA NA NA NA NA NA NA NA NA NA
1197 NA NA NA NA NA 15 NA 19 23 NA NA NA NA NA NA NA 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36 NA NA 32 NA NA NA NA NA NA 18 NA NA NA NA NA NA NA NA NA NA NA
1198 NA NA NA NA NA 21 NA 23 14 NA NA NA NA NA NA NA 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32 NA NA 49 NA NA NA NA NA NA 21 NA NA NA NA NA NA NA NA NA NA NA
1199 NA NA NA NA NA 16 NA 21 0 NA NA NA NA NA NA NA 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27 NA NA 74 NA NA NA NA NA NA 22 NA NA NA NA NA NA NA NA NA NA NA
1200 NA NA NA NA NA 19 NA 17 27 NA NA NA NA NA NA NA 196 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28 NA NA 20 NA NA NA NA NA NA 21 NA 50 NA NA NA NA NA NA NA NA NA
1201 NA NA NA NA NA 24 NA 28 26 NA NA NA NA NA NA NA 49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 32 NA NA NA NA NA NA 26 NA 21 NA NA NA NA NA NA NA NA NA
1202 NA NA NA NA NA 23 NA 30 20 NA NA NA NA NA NA NA 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34 NA NA 21 NA NA NA NA NA NA 13 NA 24 NA NA NA NA NA NA NA NA NA
1203 NA NA NA NA NA 15 NA 17 21 NA NA NA NA NA NA NA 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 28 NA NA NA NA NA NA 18 NA 28 NA NA NA NA NA NA NA NA NA
1204 NA NA NA NA NA 18 NA 19 23 NA NA NA NA NA NA NA 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28 NA NA 28 NA NA NA NA NA NA 19 NA 13 NA NA NA NA NA NA NA NA NA
1205 NA NA NA NA NA 18 NA 17 20 NA NA NA NA NA NA NA 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 20 NA NA NA NA NA NA 12 NA 22 NA NA NA NA NA NA NA NA NA
1206 NA NA NA NA NA 25 NA 47 29 NA NA NA NA NA NA NA 68 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 18 NA NA NA NA NA NA 24 NA 29 NA NA NA NA NA NA NA NA NA
1207 NA NA 169 NA NA 22 NA 45 12 NA NA NA NA NA NA NA 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 22 NA NA NA NA NA NA 20 NA 24 NA NA NA NA NA NA NA NA NA
1208 NA NA 135 NA NA 26 NA 37 17 NA NA NA NA NA NA NA 49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41 NA NA 25 NA NA NA NA NA NA 17 NA 20 NA NA NA NA NA NA NA NA NA
1209 NA NA 257 NA NA 25 NA 21 19 NA NA NA NA NA NA NA 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35 NA NA 28 NA NA NA NA NA NA 23 NA 24 NA NA NA NA NA NA NA NA NA
1210 NA NA 121 NA NA 25 NA 22 12 NA NA NA NA NA NA NA 53 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17 NA NA 26 NA NA NA NA NA NA 25 NA 26 NA NA NA NA NA NA NA NA NA
1211 NA NA 84 NA NA 17 NA 18 16 NA NA NA NA NA NA NA 117 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30 NA NA 21 NA NA NA NA NA NA 24 NA 34 NA NA NA NA NA NA NA NA NA
1212 NA NA 32 NA NA 17 NA 12 21 NA NA NA NA NA NA NA 59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23 NA NA 21 NA NA NA NA NA NA 27 NA 35 NA NA NA NA NA NA NA NA NA
1213 NA NA 45 NA NA 21 NA 23 6 NA NA NA NA NA NA NA 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 16 NA NA NA NA NA NA 17 NA 51 NA NA NA NA NA NA NA NA NA
1214 NA NA 41 NA NA 20 NA 25 23 NA NA NA NA NA NA NA 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31 NA NA 18 NA NA NA NA NA NA 18 NA 222 NA NA NA NA NA NA NA NA NA
1215 NA NA 27 NA NA 39 NA 17 26 NA NA NA NA NA NA NA 47 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26 NA NA 17 NA NA NA NA NA NA 25 NA 75 NA NA NA NA NA NA NA NA NA
1216 NA NA 41 NA NA 23 NA 25 34 NA NA NA NA NA NA NA 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32 NA NA 25 NA NA NA NA NA NA 25 NA 70 NA NA NA NA NA NA NA NA NA
1217 NA NA 41 NA NA 18 NA 25 4 NA NA NA NA NA NA NA 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35 NA NA 29 NA NA NA NA NA NA 30 NA 82 NA NA NA NA NA NA NA NA NA
1218 NA NA 25 NA NA 23 NA 18 0 NA NA NA NA NA NA NA 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28 NA NA 24 NA NA NA NA NA NA 19 NA 43 NA NA NA NA NA NA NA NA NA
1219 NA NA 69 NA NA 25 NA 24 36 NA NA NA NA NA NA NA 30 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA NA 26 NA NA NA NA NA NA 31 NA 65 NA NA NA NA NA NA NA NA NA
1220 NA NA 44 NA NA 18 NA 21 20 NA NA NA NA NA NA NA 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25 NA NA 22 NA NA NA NA NA NA 31 NA 46 NA NA NA NA NA NA NA NA NA
1221 NA NA 72 NA NA 15 NA 21 43 NA NA NA 91 NA NA NA 38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 89 NA 19 NA NA 27 NA NA NA NA NA NA 25 NA 60 NA NA NA NA NA NA NA NA NA
1222 NA NA 33 NA NA 13 NA 16 0 NA NA NA 26 NA NA NA 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54 NA 15 NA NA 25 NA NA NA NA NA NA 19 NA 41 NA NA NA NA NA NA NA NA NA
1223 NA NA 46 NA NA 25 NA 20 27 NA NA NA 42 NA NA NA 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 76 NA 37 NA NA 28 NA NA NA NA NA NA 29 NA 76 NA NA NA NA NA NA NA NA NA
1224 NA NA 61 NA NA 22 NA 13 23 NA NA NA 52 NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 94 NA 20 NA NA 27 NA NA NA NA NA NA 29 NA 64 NA NA NA NA NA NA NA NA NA
1225 NA NA 106 NA NA 16 NA 21 26 NA NA NA 68 NA NA NA 41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 62 NA 20 NA NA 30 NA NA NA NA NA NA 31 NA 500 NA NA NA NA NA NA NA NA NA
1226 NA NA 65 NA NA 15 NA 19 37 NA NA NA 52 NA NA NA 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 99 NA 21 NA NA 22 NA NA NA NA NA NA 34 NA 144 NA NA NA NA NA NA NA NA NA
1227 NA NA 45 NA NA 21 NA 18 0 NA NA NA 36 NA NA NA 19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 60 NA 24 NA NA 22 NA NA NA NA NA NA 27 NA 62 NA NA NA NA NA NA NA NA NA
1228 NA NA 90 NA NA 25 NA 20 18 NA NA NA 65 NA NA NA 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 103 NA 37 NA NA 27 NA NA NA NA NA NA 32 NA 73 NA NA NA NA NA NA NA NA NA
1229 NA NA 49 NA NA 32 NA 20 20 NA NA NA 31 NA NA NA 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51 NA 21 NA NA 26 NA NA NA NA NA NA 24 NA 47 NA NA NA NA NA NA NA NA NA
1230 NA NA 43 NA NA 17 NA 20 21 NA NA NA 35 NA NA NA 24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 66 NA 22 NA NA 25 NA NA NA NA NA NA 27 NA 41 NA NA NA NA NA NA NA NA NA
1231 NA NA 42 NA NA 21 NA 25 22 NA NA NA 37 NA NA NA 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 65 NA 22 NA NA 20 NA NA NA NA NA NA 62 NA 41 NA NA NA NA NA NA 168 NA NA
1232 NA NA 66 NA NA 26 NA 18 40 NA NA NA 49 NA NA NA 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 96 NA 27 NA NA 20 NA NA NA NA NA NA 48 NA 31 NA NA NA NA NA NA 119 NA NA
1233 NA NA 55 NA NA 25 NA 15 55 NA NA NA 49 NA NA NA 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 95 NA 32 NA NA 27 NA NA NA NA NA NA 53 NA 34 NA NA NA NA NA NA 93 NA NA
1234 NA NA 28 NA NA 16 NA 22 16 NA NA NA 27 NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 50 NA 24 NA NA 20 NA NA NA NA NA NA 38 NA 47 NA NA NA NA NA NA 27 NA NA
1235 NA NA 65 NA NA 23 NA 16 20 NA NA NA 40 NA NA NA 28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 44 NA 36 NA NA 23 NA NA NA NA NA NA 30 NA 33 NA NA NA NA NA NA 36 NA NA
1236 NA NA 47 NA NA 17 NA 20 52 NA NA NA 36 NA NA NA 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30 NA 19 NA NA 24 NA NA NA NA NA NA 20 NA 43 NA NA NA NA NA NA 34 NA NA
1237 NA NA 65 NA NA 24 NA 30 0 NA NA NA 51 NA NA NA 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 45 NA 28 NA NA 33 NA NA NA NA NA NA 25 NA 48 NA NA NA NA NA NA 36 NA NA
1238 NA NA 27 NA NA 24 NA 21 33 NA NA NA 22 NA NA NA 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46 NA 29 NA NA 32 NA NA NA NA NA NA 23 NA 45 NA NA NA NA NA NA 24 NA NA
1239 NA NA 47 NA NA 28 NA 22 44 NA NA NA 24 NA NA NA 38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54 NA 28 NA NA 38 NA NA NA NA NA NA 23 NA 52 NA NA NA NA NA NA 23 NA NA
1240 NA NA 66 NA NA 34 NA 18 28 NA NA NA 50 NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 89 NA 40 NA NA 35 NA NA NA NA NA NA 22 NA 100 NA NA NA NA NA NA 24 NA NA
1241 NA NA 70 NA NA 20 NA 21 69 NA NA NA 54 NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 58 NA 35 NA NA 33 NA NA NA NA NA NA 22 NA 79 NA NA NA NA NA NA 46 NA NA
1242 NA NA 43 NA NA 25 NA 18 35 NA NA NA 43 NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 78 NA 41 NA NA 40 NA NA NA NA NA NA 27 NA 107 NA NA NA NA NA NA 34 NA NA
1243 NA NA 38 NA NA 23 NA 35 18 NA NA NA 89 NA NA NA 34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 83 NA 57 NA NA 30 NA NA NA NA NA NA 23 NA 47 NA NA NA NA NA NA 105 NA NA
1244 NA NA 50 NA NA 19 NA 19 14 NA NA NA 28 NA NA NA 33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 61 NA 38 NA NA 35 NA NA NA NA NA NA 21 NA 38 NA NA NA NA NA NA 26 NA NA
1245 NA NA 58 NA NA 29 NA 23 16 NA NA NA 64 NA NA NA 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 76 NA 33 NA NA 37 NA NA NA NA NA NA 19 NA 38 NA NA NA NA NA NA 76 NA NA
1246 NA NA 24 NA NA 13 NA 25 4 NA NA NA 25 NA NA NA 25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 55 NA 26 NA NA 17 NA NA NA NA NA NA 17 NA 34 NA NA NA NA NA NA 50 NA NA
1247 NA NA 61 NA NA 28 NA 27 36 NA NA NA 42 NA NA NA 38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 71 NA 31 NA NA 35 NA NA NA NA NA NA 27 NA 39 NA NA NA NA NA NA 73 NA NA
1248 NA NA 45 NA NA 26 NA 26 9 NA NA NA 72 NA NA NA 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 70 NA 39 NA NA 37 NA NA NA NA NA NA 33 NA 59 NA NA NA NA NA NA 57 NA NA
1249 NA NA 65 NA NA 28 NA 23 57 NA NA NA 88 NA NA NA 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 91 NA 38 NA NA 55 NA NA NA NA NA NA 32 NA 69 NA NA NA NA NA NA 78 NA NA
1250 NA NA 42 NA NA 19 NA 16 17 NA NA NA 77 NA NA NA 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 79 NA 27 NA NA 38 NA NA NA NA NA NA 18 NA 54 NA NA NA NA NA NA 42 NA NA
1251 NA NA 70 NA NA 27 NA 22 25 NA NA NA 101 NA NA NA 66 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 58 NA 78 NA NA 51 NA NA NA NA NA NA 30 NA 76 NA NA NA NA NA NA 46 NA NA
1252 NA NA 51 NA NA 32 NA 19 17 NA NA NA 100 NA NA NA 67 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40 NA 33 NA NA 63 NA NA NA NA NA NA 19 NA 58 NA NA NA NA NA NA 101 NA NA
1253 NA NA 50 NA NA 17 NA 23 19 NA NA NA 89 NA NA NA 50 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 NA 45 NA NA 71 NA NA NA NA NA NA 25 NA 52 NA NA NA NA NA NA 91 NA NA
1254 NA NA 34 NA NA 27 NA 20 NA NA NA NA 72 NA NA NA 57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31 NA 43 NA NA 88 NA NA NA NA NA NA 22 NA 56 NA NA NA NA NA NA 71 NA NA
1255 NA NA 33 NA NA 22 NA 17 NA NA NA NA 68 NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17 NA 39 NA NA 34 NA NA NA NA NA NA 18 NA 53 NA NA NA NA NA NA 77 NA NA
1256 NA NA 25 NA NA 17 NA 13 NA NA NA NA 26 NA NA NA 33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19 NA 33 NA NA 31 NA NA NA NA NA NA 23 NA 40 NA NA NA NA NA NA 97 NA NA
1257 NA NA 43 NA NA 31 NA 28 NA NA NA NA 89 NA NA NA 45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27 NA 32 NA NA 46 NA NA NA NA NA NA 18 NA 75 NA NA NA NA NA NA 32 NA NA
1258 NA NA 37 NA NA 23 NA 16 NA NA NA NA 60 NA NA NA 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19 NA 25 NA NA 33 NA NA NA NA NA NA 24 NA 64 NA NA NA NA NA NA 45 NA NA
1259 NA NA 48 NA NA 25 NA 19 NA NA NA NA 66 NA NA NA 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 34 NA NA 51 NA NA NA NA NA NA 23 NA 64 NA NA NA NA NA NA 28 NA NA
1260 NA NA 45 NA NA 40 NA 14 NA NA NA NA 52 NA NA NA 69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 NA 36 NA NA 51 NA NA NA NA NA NA 30 NA 74 NA NA NA NA NA NA 36 NA NA
1261 NA NA 43 NA NA 27 NA 20 NA NA NA NA 60 NA NA NA 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49 NA 36 NA NA 55 NA NA NA NA NA NA 40 NA 66 NA NA NA NA NA NA 39 NA NA
1262 NA NA 37 NA NA NA NA 27 NA NA NA NA 32 NA NA NA 45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 50 NA 46 NA NA 48 NA NA NA NA NA NA 30 NA 47 NA NA NA NA NA NA 57 NA NA
1263 NA NA NA NA NA 8 NA 22 NA NA NA NA 24 NA NA NA 21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41 NA 20 NA NA 11 NA NA NA NA NA NA 19 NA 19 NA NA NA NA NA NA 26 NA NA
1264 NA NA 41 NA NA 24 NA 22 NA NA NA NA 52 NA NA NA 54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41 NA 40 NA NA 45 NA NA NA NA NA NA 41 NA 30 NA NA NA NA NA NA 28 NA NA
1265 NA NA 33 NA NA 19 NA 16 NA NA NA NA 27 NA NA NA 46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 47 NA 25 NA NA 34 NA NA NA NA NA NA 14 NA 33 NA NA NA NA NA NA 25 NA NA
1266 NA NA 49 NA NA 26 NA 20 NA NA NA NA 34 NA NA NA 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21 NA 30 NA NA 62 NA NA NA NA NA NA 32 NA 27 NA NA NA NA NA NA 23 NA NA
1267 NA NA 46 NA NA 24 NA 18 NA NA NA NA 50 NA NA NA 33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27 NA 25 NA NA 21 NA NA NA NA NA NA 35 NA 42 NA NA NA NA NA NA 25 NA NA
1268 NA NA 43 NA NA 24 NA 22 NA NA NA NA 36 NA NA NA 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33 NA 34 NA NA 30 NA NA NA NA NA NA 26 NA 30 NA NA NA NA NA NA 36 NA NA
1269 NA NA 41 NA NA 16 NA 23 NA NA NA NA 63 NA NA NA 48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34 NA 42 NA NA 50 NA NA NA NA NA NA 27 NA 52 NA NA NA NA NA NA 37 NA NA
