"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1292 NA NA 0.44 NA NA 0.435 NA 0.401 NA NA NA 0.499 0.398 NA NA NA 0.4175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.445 NA 0.454 NA NA 0.577 0.472 NA NA NA NA NA 0.419 NA 0.407 NA NA NA NA NA NA 0.619 NA NA
1293 NA NA 0.435 NA NA 0.388 NA 0.394 NA NA NA 0.499 0.415 NA NA NA 0.4275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.454 NA 0.415 NA NA 0.5485 0.432 NA NA NA NA NA 0.406 NA 0.394 NA NA NA NA NA NA 0.556 NA NA
1294 NA NA 0.469 NA NA 0.406 NA 0.384 NA NA NA 0.479 0.46 NA NA NA 0.5425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.393 NA 0.5325 NA NA 0.6365 0.416 NA NA NA NA NA 0.426 NA 0.391 NA NA NA NA NA NA 0.47 NA NA
1295 NA NA 0.4735 NA NA 0.436 NA 0.419 NA NA NA 0.492 0.457 NA NA NA 0.466 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4495 NA 0.428 NA NA 0.553 0.4685 NA NA NA NA NA 0.4655 NA 0.433 NA NA NA NA NA NA 0.451 NA NA
1296 NA NA 0.478 NA NA 0.449 NA 0.3895 NA NA NA 0.57 0.5125 NA NA NA 0.4785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.43 NA 0.434 NA NA 0.511 0.449 NA NA NA NA NA 0.419 NA 0.477 NA NA NA NA NA NA 0.5215 NA NA
1297 NA NA 0.455 NA NA 0.42 NA 0.415 NA NA NA 0.515 0.466 NA NA NA 0.412 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.451 NA 0.434 NA NA 0.4505 0.47 NA NA NA NA NA 0.388 NA 0.438 NA NA NA NA NA NA 0.527 NA NA
1298 NA NA 0.499 NA NA 0.436 NA 0.43 NA NA NA 0.526 0.492 NA NA NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.425 NA 0.4855 NA NA 0.491 0.454 NA NA NA NA NA 0.396 NA 0.467 NA NA NA NA NA NA 0.491 NA NA
1299 NA NA 0.446 NA NA 0.435 NA 0.385 NA NA NA 0.519 0.448 NA NA NA 0.381 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.437 NA 0.377 NA NA 0.443 0.437 NA NA NA NA NA 0.447 NA 0.421 NA NA NA NA NA NA 0.505 NA NA
1300 NA NA 0.457 NA NA 0.442 NA 0.4085 NA NA NA 0.535 0.4405 NA NA NA 0.408 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.446 0.627 0.443 NA NA 0.488 0.4525 NA NA NA NA NA 0.482 NA 0.4655 NA NA NA NA NA NA 0.5435 NA NA
1301 NA NA 0.483 NA NA 0.417 NA 0.488 NA NA NA 0.6 0.485 NA NA NA 0.4885 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.505 0.6525 0.4545 NA NA 0.536 0.485 NA NA NA NA NA 0.446 NA 0.454 NA NA NA NA NA NA 0.5345 NA NA
1302 NA NA 0.468 NA NA 0.405 NA 0.376 NA NA NA 0.5895 0.3995 NA NA NA 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.482 0.592 0.3895 NA NA 0.404 0.4535 NA NA NA NA NA 0.4275 NA 0.41 NA NA NA NA NA NA 0.497 NA NA
1303 NA NA 0.476 NA NA 0.452 NA 0.4515 NA NA NA 0.5405 0.495 NA NA NA 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.435 0.646 0.38 NA NA 0.456 0.425 NA NA NA NA NA 0.4175 NA 0.454 NA NA NA NA NA NA 0.462 NA NA
1304 NA NA 0.534 NA NA 0.43 NA 0.392 NA NA NA 0.521 0.569 NA NA NA 0.467 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.416 0.614 0.3995 NA NA 0.548 0.428 NA NA NA NA NA 0.473 NA 0.4625 NA NA NA NA NA NA 0.496 NA NA
1305 NA NA 0.453 NA NA 0.433 NA 0.403 NA NA NA 0.543 0.459 NA NA NA 0.342 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.414 0.605 0.362 NA NA 0.477 0.443 NA NA NA NA NA 0.404 NA 0.426 NA NA NA NA NA NA 0.5055 NA NA
1306 NA NA 0.445 NA NA 0.407 NA 0.3655 NA NA NA 0.592 0.417 NA NA NA 0.387 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.461 0.5845 0.409 NA NA 0.483 0.4705 NA NA NA NA NA 0.401 NA 0.4205 NA NA NA NA NA NA 0.492 NA NA
1307 NA NA 0.5475 NA NA 0.43 NA 0.426 NA NA NA 0.534 0.462 NA NA NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.599 0.419 NA NA 0.526 0.483 NA NA NA NA NA 0.4415 NA 0.4415 NA NA NA NA NA NA 0.517 NA NA
1308 NA NA 0.554 NA NA 0.4505 NA 0.39 NA NA NA 0.561 0.5315 NA NA NA 0.51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.442 0.647 0.448 NA NA 0.489 0.466 NA NA NA NA NA 0.452 NA 0.4135 NA NA NA NA NA NA 0.555 NA NA
1309 NA NA 0.478 NA NA 0.408 NA 0.415 NA NA NA 0.568 0.528 NA NA NA 0.48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.518 0.6175 0.465 NA NA 0.4625 0.4325 NA NA NA NA NA 0.4115 NA 0.407 NA NA NA NA NA NA 0.6005 NA NA
1310 NA NA 0.5315 NA NA 0.453 NA 0.488 NA NA NA 0.633 0.469 NA NA NA 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.542 0.646 0.447 NA NA 0.5395 0.456 NA NA NA NA NA 0.4755 NA 0.4595 NA NA NA NA NA NA 0.536 NA NA
1311 NA NA 0.455 NA NA 0.378 NA 0.46 NA NA NA 0.532 0.51 NA NA NA 0.433 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.441 0.56 0.429 NA NA 0.392 0.5485 NA NA NA NA NA 0.388 NA 0.395 NA NA NA NA NA NA 0.5805 NA NA
1312 NA NA 0.473 NA NA 0.392 NA 0.393 NA NA NA NA 0.455 NA NA NA 0.468 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.468 0.5695 0.476 NA NA 0.449 0.483 NA NA NA NA NA 0.419 NA 0.4325 NA NA NA NA NA NA 0.5255 NA NA
1313 NA NA 0.536 NA NA 0.4385 NA 0.468 NA NA NA 0.452 0.4375 NA NA NA 0.478 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.445 0.548 0.438 NA NA 0.453 0.554 NA NA NA NA NA 0.4135 NA 0.4435 NA NA NA NA NA NA 0.5625 NA NA
1314 NA NA 0.511 NA NA 0.4095 NA 0.43 NA NA NA 0.4325 0.5105 NA NA NA 0.408 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4585 0.54 0.383 NA NA 0.4365 0.571 NA NA NA NA NA 0.41 NA 0.474 NA NA NA NA NA NA 0.496 NA NA
1315 NA NA 0.5215 NA NA 0.473 NA 0.554 NA NA NA 0.513 0.6 NA NA NA 0.517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.445 0.5845 0.417 NA NA 0.443 0.61 NA NA NA NA NA 0.399 NA 0.597 NA NA NA NA NA 0.729 0.522 NA NA
1316 NA NA 0.477 NA NA 0.392 NA 0.418 NA NA NA 0.448 0.5025 NA NA NA 0.393 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.454 0.528 0.381 NA NA 0.446 0.514 NA NA NA NA NA 0.441 NA 0.486 NA NA NA NA NA 0.6755 0.559 NA NA
1317 NA NA 0.5335 NA NA 0.442 NA 0.4485 NA NA NA 0.43 0.465 NA NA NA 0.547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.469 0.4885 0.485 NA NA 0.501 0.441 NA NA NA NA NA 0.409 NA 0.422 NA NA NA NA NA 0.716 0.541 NA NA
1318 NA NA 0.592 NA NA 0.441 NA 0.465 NA NA NA 0.4615 0.518 NA NA NA 0.448 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.456 0.541 0.401 NA NA 0.5205 0.447 NA NA NA NA NA 0.4085 NA 0.438 NA NA NA NA NA 0.679 0.5 NA NA
1319 NA NA 0.419 NA NA 0.385 NA 0.389 NA NA NA 0.407 0.3785 NA NA NA 0.313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.399 0.444 0.3485 NA NA 0.4055 0.398 NA NA NA NA NA 0.435 NA 0.393 NA NA NA NA NA 0.567 0.529 NA NA
1320 NA NA 0.5505 NA NA 0.46 NA 0.486 NA NA NA 0.446 0.581 NA NA NA 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.424 0.586 0.448 NA NA 0.4815 0.451 NA NA NA NA NA 0.505 NA 0.407 NA NA NA NA NA 0.635 0.481 NA NA
1321 NA NA 0.606 NA NA 0.435 NA 0.4355 NA NA NA 0.453 0.512 NA NA NA 0.472 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.548 0.481 NA NA 0.494 0.4355 NA NA NA NA NA 0.4635 NA 0.4185 NA NA NA NA NA 0.6745 0.486 NA NA
1322 NA NA 0.538 NA NA 0.453 NA 0.418 NA NA NA 0.478 0.4795 NA NA NA 0.4725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4755 0.518 0.389 NA NA 0.475 0.428 NA NA NA NA NA 0.506 NA 0.4395 NA NA NA NA NA 0.63 0.514 NA NA
1323 NA NA 0.4085 NA NA 0.3815 NA 0.423 NA NA NA 0.445 0.43 NA NA NA 0.391 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.493 0.549 0.396 NA NA 0.3865 0.459 NA NA NA NA NA 0.481 NA 0.414 NA NA NA NA NA 0.733 0.492 NA NA
1324 NA NA 0.5375 NA NA 0.429 NA 0.485 NA NA NA 0.4735 0.464 NA 0.55 NA 0.3785 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5105 0.643 0.427 NA NA 0.454 0.482 NA NA NA NA NA 0.492 NA 0.466 NA NA NA NA NA 0.621 0.564 NA NA
1325 NA NA 0.477 NA NA 0.429 NA 0.447 NA NA NA 0.433 0.431 NA 0.566 NA 0.461 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4325 0.61 0.4835 NA NA 0.4 0.42 NA NA NA NA NA NA NA 0.409 NA NA NA NA NA 0.652 0.514 NA NA
1326 NA NA 0.453 NA NA 0.413 NA 0.417 NA NA NA 0.463 0.4215 NA 0.53 NA 0.34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.488 0.557 0.369 NA NA 0.394 0.4035 NA NA NA NA NA NA NA 0.384 NA NA NA NA NA 0.6485 0.4895 NA NA
1327 NA NA 0.503 NA NA 0.393 0.6605 0.436 NA NA NA 0.51 0.453 NA 0.554 NA 0.531 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.495 0.6035 0.425 NA NA NA 0.472 0.587 NA NA NA NA NA NA 0.402 NA NA NA NA NA 0.69 0.5805 NA NA
1328 NA NA 0.3985 NA NA 0.417 0.55 0.39 NA NA NA 0.45 0.3625 NA 0.494 NA 0.346 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.426 0.495 0.327 NA NA 0.48 0.4225 0.714 NA NA NA NA NA NA 0.399 NA NA NA NA NA 0.65 0.528 NA NA
1329 NA NA 0.532 NA NA 0.47 0.7035 0.444 NA NA 0.685 0.478 0.4685 NA 0.54 NA 0.4205 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4375 0.5925 0.396 NA NA 0.548 0.46 0.58 NA NA NA NA NA NA 0.4365 NA NA NA NA NA 0.579 0.583 NA NA
1330 NA NA 0.5295 NA NA 0.458 0.5965 0.415 NA NA 0.654 0.456 0.449 NA 0.5335 NA 0.485 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4125 0.552 0.57 NA NA 0.558 0.448 0.627 NA NA NA NA NA NA 0.428 NA NA NA NA NA 0.589 0.521 NA NA
1331 NA NA 0.495 NA NA 0.478 0.55 0.434 NA NA 0.5755 0.463 0.426 NA 0.582 NA 0.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.435 0.632 0.514 NA NA 0.531 0.4315 0.685 NA NA NA NA NA NA 0.411 NA NA NA NA NA 0.623 0.52 NA NA
1332 NA NA 0.481 NA NA 0.44 0.539 0.444 NA NA 0.569 0.455 0.449 NA 0.585 NA 0.409 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.452 0.5945 0.4875 NA NA 0.486 0.443 0.605 NA NA NA NA NA NA 0.421 NA NA NA NA NA 0.641 0.5055 NA NA
1333 NA NA 0.452 NA NA 0.389 0.584 0.432 NA NA 0.6295 0.505 0.4325 NA 0.568 NA 0.416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.448 0.5815 0.5705 NA NA 0.4175 0.421 0.575 NA NA NA NA NA NA 0.422 NA NA NA NA NA 0.682 0.478 NA NA
1334 NA NA 0.417 NA NA 0.4155 0.656 0.42 NA NA 0.626 0.456 0.4225 NA 0.6145 NA 0.446 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.422 0.5805 0.625 NA NA 0.3885 0.434 0.644 NA NA NA NA NA NA 0.425 NA NA NA NA NA 0.752 0.518 NA NA
1335 NA NA 0.576 NA NA 0.4135 0.526 0.415 NA NA 0.611 0.429 0.423 NA 0.539 NA 0.448 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.414 0.5785 0.545 NA NA 0.3885 0.443 0.5775 NA NA NA NA NA NA 0.408 NA NA NA NA NA 0.664 0.509 NA NA
1336 NA NA 0.452 NA NA 0.366 0.589 0.39 NA NA 0.612 0.399 0.378 NA 0.515 NA 0.342 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.405 0.504 0.411 NA NA 0.385 0.427 0.588 NA NA NA NA NA NA 0.391 NA NA NA NA NA 0.719 0.49 NA NA
1337 NA NA 0.477 NA NA 0.42 0.492 0.452 NA NA 0.661 0.46 0.468 NA 0.633 NA 0.427 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4425 0.616 0.495 NA NA 0.404 0.4285 0.616 NA NA NA NA NA NA 0.41 NA NA NA NA NA 0.697 0.5115 NA NA
1338 NA NA 0.383 NA NA 0.394 0.493 0.406 NA NA 0.5685 0.421 0.4345 NA 0.481 NA 0.323 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.402 0.532 0.387 NA NA 0.392 0.417 0.586 NA NA NA NA NA NA 0.404 NA NA NA NA NA 0.652 0.494 NA NA
1339 NA NA 0.512 NA NA 0.441 0.566 0.431 NA NA 0.5355 0.435 0.438 NA 0.54 NA 0.441 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.417 0.564 0.484 NA NA 0.398 0.462 0.589 NA NA NA NA NA NA 0.406 NA NA NA NA NA 0.643 0.5325 NA NA
1340 NA NA 0.433 NA NA 0.3925 0.506 0.44 NA NA 0.554 0.485 0.439 NA 0.507 NA 0.3365 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.422 0.51 0.399 NA NA 0.363 0.417 0.542 NA NA NA NA NA NA 0.404 NA NA NA NA NA 0.4875 0.557 NA NA
1341 NA NA 0.573 NA NA 0.439 0.615 0.477 NA NA 0.607 0.444 0.473 NA 0.543 NA 0.4425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.451 0.607 NA NA NA 0.616 0.457 0.533 NA NA NA NA NA NA 0.417 NA NA NA NA NA 0.5015 0.5385 NA NA
1342 NA NA 0.43 NA NA 0.3895 0.604 0.411 NA NA 0.6 0.459 0.47 NA 0.65 NA 0.43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.445 0.51 NA NA NA 0.5155 0.423 0.596 NA NA NA NA NA NA NA NA NA NA NA NA 0.526 0.558 NA NA
1343 NA NA 0.3935 NA NA 0.432 0.5505 0.399 NA NA 0.584 0.455 0.428 NA 0.523 NA 0.456 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.439 0.472 NA NA NA 0.553 0.476 0.554 NA NA NA NA NA NA NA NA NA NA NA NA 0.4955 0.513 NA NA
1344 NA NA 0.461 NA NA 0.3885 NA 0.416 NA NA 0.6365 0.52 0.404 NA 0.473 NA 0.405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.408 0.493 NA NA NA 0.459 0.47 0.566 NA NA NA NA NA NA NA NA NA NA 0.6225 NA 0.493 0.477 NA NA
1345 NA NA 0.496 NA NA 0.437 0.601 0.399 NA NA 0.5605 0.4695 0.431 NA 0.498 NA 0.346 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4205 0.501 NA NA NA 0.55 0.482 0.584 NA NA NA NA NA NA NA NA NA NA 0.58 NA 0.6015 0.509 NA NA
1346 NA NA 0.392 NA NA 0.3845 0.569 0.3785 NA NA 0.564 0.453 0.387 NA 0.413 NA 0.31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.404 0.436 NA NA NA 0.397 0.407 0.585 NA NA NA NA NA NA NA NA NA NA 0.4895 NA 0.492 0.476 NA NA
1347 NA NA 0.495 NA NA 0.416 0.563 0.448 NA NA 0.568 0.498 0.403 NA 0.5355 NA 0.394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.432 0.504 NA NA NA 0.451 0.511 0.5695 NA NA NA NA NA NA NA NA NA NA 0.5745 NA 0.546 0.489 NA NA
1348 NA NA 0.5135 NA NA 0.405 0.5685 0.426 NA NA 0.567 0.4845 0.428 NA 0.594 NA 0.548 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.428 0.602 NA NA NA 0.476 0.556 0.582 NA NA NA NA NA NA NA NA NA NA 0.632 NA 0.493 0.55 NA NA
1349 NA NA 0.402 NA NA 0.345 0.573 0.3815 NA NA 0.558 0.422 0.389 NA 0.544 NA 0.413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.4815 NA NA NA 0.435 0.4135 0.554 NA NA NA NA NA NA NA NA NA NA 0.55 NA 0.512 0.517 NA NA
1350 NA NA 0.421 NA NA 0.4365 0.472 0.443 NA NA 0.506 0.435 0.421 NA 0.506 NA 0.369 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.448 0.4945 NA NA NA 0.453 0.435 0.607 NA NA NA NA NA NA NA NA NA NA 0.51 NA 0.5225 0.494 NA NA
1351 NA NA 0.462 NA NA 0.427 0.536 0.458 NA NA 0.5425 0.421 0.44 NA 0.622 NA 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.439 0.577 NA NA NA 0.447 0.423 0.567 NA NA NA NA NA NA NA NA NA NA 0.612 NA 0.594 0.5265 NA NA
1352 NA NA 0.415 NA NA 0.46 0.496 0.391 NA NA 0.5265 0.4475 0.415 NA 0.487 NA 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.438 0.471 NA NA NA 0.485 0.465 0.557 NA NA NA NA NA NA NA NA NA NA 0.555 NA 0.62 0.4875 NA NA
1353 NA NA 0.388 NA NA 0.365 0.547 0.417 NA NA 0.56 0.5 0.381 NA 0.451 NA 0.31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4355 0.4365 NA NA NA 0.391 0.4425 0.531 NA NA NA NA NA NA NA NA NA NA 0.492 NA 0.67 0.548 NA NA
1354 NA NA 0.43 NA NA 0.46 0.4865 0.395 NA NA 0.5615 0.452 0.44 NA 0.553 NA 0.454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.436 0.514 NA NA NA 0.4475 0.43 0.573 NA NA NA NA NA NA NA NA NA NA 0.523 NA 0.57 0.5545 NA NA
1355 NA NA 0.416 NA NA 0.381 0.513 0.3885 NA NA 0.554 0.4075 0.377 NA 0.4805 NA 0.3745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.423 0.426 NA NA NA 0.42 0.403 0.573 NA NA NA NA NA NA NA NA NA NA 0.538 NA 0.692 0.519 NA NA
1356 NA NA NA NA NA 0.331 0.499 0.315 NA NA 0.587 0.374 0.325 NA 0.334 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.37 0.335 NA NA NA 0.339 0.358 0.4595 NA NA NA NA NA NA NA NA NA NA 0.425 NA 0.552 0.542 NA NA
1357 NA NA 0.3905 NA NA 0.3765 0.5905 0.4565 NA NA 0.54 0.427 0.392 NA 0.547 NA 0.39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.397 0.503 NA NA NA 0.397 0.392 0.521 NA NA NA NA NA NA NA NA NA NA 0.428 NA 0.573 0.4925 NA NA
1358 NA NA 0.421 NA NA 0.382 0.579 0.3925 NA NA 0.553 0.4245 0.406 NA 0.623 NA 0.416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.441 0.4725 NA NA NA 0.398 0.391 0.587 NA NA NA NA NA NA NA NA NA NA 0.494 NA 0.537 0.544 NA NA
1359 NA NA 0.509 NA NA 0.523 0.4585 0.472 NA NA 0.561 0.492 0.495 NA 0.4585 NA 0.453 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.496 0.576 NA NA NA 0.4845 0.4155 0.573 NA NA NA NA NA NA NA NA NA NA 0.5205 NA 0.609 0.5655 NA NA
1360 NA NA 0.384 NA NA 0.345 0.437 0.3565 NA NA 0.5435 0.461 0.361 NA 0.439 NA 0.307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.401 0.358 NA NA NA 0.371 0.361 0.5295 NA NA NA NA NA NA NA NA NA NA 0.485 NA 0.602 0.492 NA NA
1361 NA NA 0.394 NA NA 0.411 0.425 0.438 NA NA 0.589 0.5025 0.393 NA 0.467 NA 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.411 0.447 NA NA NA 0.392 0.3705 0.611 NA NA NA NA NA NA NA NA NA NA 0.485 NA 0.516 0.5615 NA NA
1362 NA NA 0.3885 NA NA 0.3865 0.463 0.397 NA NA 0.564 0.441 0.384 NA 0.464 NA 0.353 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.417 0.4125 NA NA NA 0.394 0.3845 0.588 NA NA NA NA NA NA NA NA NA NA 0.507 NA 0.547 0.567 NA NA
1363 NA NA 0.389 NA NA 0.363 0.418 0.388 NA NA 0.5615 0.465 0.414 NA 0.482 NA 0.358 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.424 0.46 NA NA NA 0.423 0.422 0.581 NA NA NA NA NA NA NA NA NA NA 0.478 NA 0.599 0.517 NA NA
1364 NA NA 0.4425 NA NA 0.4545 0.4655 0.3615 NA NA 0.5525 0.446 0.416 NA 0.5055 NA 0.3775 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.427 0.43 NA NA NA 0.4065 0.442 0.591 NA NA NA NA NA NA NA NA NA NA 0.5735 NA 0.5825 0.525 NA NA
1365 NA NA 0.3595 NA NA 0.465 0.433 0.383 NA NA 0.615 0.422 0.3515 NA 0.4315 NA 0.311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.426 0.392 NA NA NA 0.382 0.413 0.614 NA NA NA NA NA NA NA NA NA NA 0.494 NA 0.5475 0.5195 NA NA
1366 NA NA 0.449 NA NA 0.415 0.442 0.4575 NA NA 0.609 0.431 0.41 NA 0.543 NA 0.409 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4545 0.445 NA NA NA 0.3855 0.411 0.534 NA NA NA NA NA NA NA NA NA NA 0.45 NA 0.604 0.516 NA NA
1367 NA NA 0.453 NA NA 0.4135 0.517 0.4145 NA NA 0.5605 0.422 0.3915 NA 0.591 NA 0.3715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.405 0.414 NA NA NA 0.441 0.367 0.5945 NA NA NA NA NA NA NA NA NA NA 0.483 NA 0.519 0.552 NA NA
1368 NA NA 0.414 NA NA 0.4545 0.488 0.39 NA NA 0.625 0.427 0.3685 NA 0.509 NA 0.348 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.395 0.444 NA NA NA 0.425 0.412 0.638 NA NA NA NA NA NA NA NA NA NA 0.472 NA 0.551 0.5115 NA NA
1369 NA NA 0.447 NA NA 0.422 0.556 0.419 NA NA 0.566 0.433 0.47 NA 0.534 NA 0.396 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4255 0.4705 NA NA NA 0.443 0.4295 0.5735 NA NA NA NA NA NA NA NA NA NA 0.459 NA 0.627 0.448 NA NA
1370 NA NA 0.479 NA NA 0.457 0.5235 0.4155 NA NA 0.62 0.47 0.409 NA 0.5635 NA 0.394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.437 0.442 NA NA NA 0.435 0.424 0.681 NA NA NA NA NA NA NA NA NA NA 0.52 NA 0.64 0.5 NA NA
1371 NA NA 0.505 NA NA 0.471 0.476 0.4945 NA NA 0.602 0.475 0.42 NA 0.575 NA 0.4465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.43 0.5565 NA NA NA 0.458 0.452 0.637 NA NA NA NA NA NA NA NA NA NA 0.496 NA 0.587 0.501 NA NA
1372 NA NA 0.3955 NA NA 0.3755 0.568 0.4535 NA NA 0.574 0.408 0.428 NA 0.55 NA 0.3965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.411 0.41 NA NA NA 0.556 0.4085 0.618 NA NA NA NA NA NA NA NA NA NA 0.453 NA 0.642 0.496 NA NA
1373 NA NA 0.413 NA NA 0.394 0.5245 0.421 NA NA 0.5845 0.435 0.421 NA 0.53 NA 0.3725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.412 0.408 NA NA NA 0.4755 0.397 0.6165 NA NA NA NA NA NA NA NA NA NA 0.4905 NA 0.634 0.555 NA NA
