"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1333 NA NA 0.8115 NA NA 0.785 0.88175 0.832 NA NA 0.8565 0.832 0.7935 NA 0.805 NA 0.721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.796 0.8705 0.717 NA NA 0.8135 0.8565 0.8695 NA NA NA NA NA NA 0.879 NA NA NA NA NA 0.8925 0.811 NA NA
1334 NA NA 0.82875 NA NA 0.79025 0.873 0.81875 NA NA 0.8455 0.848 0.804 NA 0.81625 NA 0.7405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7975 0.902 0.842 NA NA 0.799 0.858 0.907 NA NA NA NA NA NA 0.821 NA NA NA NA NA 0.909 0.8365 NA NA
1335 NA NA 0.76825 NA NA 0.8 0.85375 0.809 NA NA 0.8405 0.801 0.7805 NA 0.8185 NA 0.867 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.9 0.841 0.86575 NA NA 0.7915 0.873 0.882 NA NA NA NA NA NA 0.8575 NA NA NA NA NA 0.907 0.811 NA NA
1336 NA NA 0.808 NA NA 0.758 0.87375 0.814 NA NA 0.83175 0.779 0.824 NA 0.7335 NA 0.7635 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8055 0.82825 0.722 NA NA 0.8155 0.857 0.877 NA NA NA NA NA NA 0.79875 NA NA NA NA NA 0.893 0.81075 NA NA
1337 NA NA 0.8285 NA NA 0.77475 0.845 0.827 NA NA 0.8605 0.826 0.8185 NA 0.844 NA 0.76925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.793 0.8425 0.8215 NA NA 0.79275 0.844 0.8865 NA NA NA NA NA NA 0.822 NA NA NA NA NA 0.90325 0.822 NA NA
1338 NA NA 0.79575 NA NA 0.76225 0.8295 0.785 NA NA 0.818 0.77575 0.803 NA 0.6985 NA 0.662 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8345 0.866 0.7435 NA NA 0.688 0.83825 0.843 NA NA NA NA NA NA 0.809 NA NA NA NA NA 0.8655 0.811 NA NA
1339 NA NA 0.81 NA NA 0.797 0.846 0.788 NA NA 0.865 0.83225 0.7925 NA 0.787 NA 0.767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.789 0.835 0.77725 NA NA 0.77025 0.848 0.8795 NA NA NA NA NA NA 0.848 NA NA NA NA NA 0.896 0.83675 NA NA
1340 NA NA 0.823 NA NA 0.709 0.811 0.801 NA NA 0.822 0.8425 0.728 NA 0.745 NA 0.817 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77525 0.813 0.78425 NA NA 0.72 0.886 0.8635 NA NA NA NA NA NA 0.76625 NA NA NA NA NA 0.85775 0.8305 NA NA
1341 NA NA 0.84825 NA NA 0.8065 0.83825 0.82425 NA NA 0.87 0.828 0.814 NA 0.75 NA 0.72 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.815 0.832 NA NA NA 0.7665 0.87225 0.867 NA NA NA NA NA NA 0.84825 NA NA NA NA NA 0.87575 0.849 NA NA
1342 NA NA 0.8315 NA NA 0.83625 0.86 0.795 NA NA 0.84875 0.83225 0.829 NA 0.85 NA 0.798 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8245 0.8535 NA NA NA 0.89 0.8745 0.903 NA NA NA NA NA NA NA NA NA NA NA NA 0.882 0.8565 NA NA
1343 NA NA 0.813 NA NA 0.7445 0.862 0.78725 NA NA 0.867 0.846 0.85875 NA 0.8205 NA 0.77675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.799 0.8415 NA NA NA 0.848 0.8655 0.882 NA NA NA NA NA NA NA NA NA NA NA NA 0.865 0.843 NA NA
1344 NA NA 0.858 NA NA 0.817 NA 0.747 NA NA 0.834 0.845 0.83475 NA 0.816 NA 0.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.847 0.7935 NA NA NA 0.84075 0.841 0.85175 NA NA NA NA NA NA NA NA NA NA 0.796 NA 0.87125 0.855 NA NA
1345 NA NA 0.81225 NA NA 0.75875 0.846 0.935 NA NA 0.8335 0.8085 0.821 NA 0.7555 NA 0.718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7815 0.814 NA NA NA 0.8045 0.8665 0.8495 NA NA NA NA NA NA NA NA NA NA 0.8265 NA 0.8725 0.8005 NA NA
1346 NA NA 0.684 NA NA 0.71 0.81275 0.77525 NA NA 0.8195 0.7965 0.705 NA 0.747 NA 0.832 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.79425 0.76 NA NA NA 0.79 0.85725 0.84325 NA NA NA NA NA NA NA NA NA NA 0.77575 NA 0.82125 0.781 NA NA
1347 NA NA 0.79 NA NA 0.76925 0.81625 0.781 NA NA 0.83725 0.8335 0.781 NA 0.74925 NA 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7455 0.8005 NA NA NA 0.798 0.86575 0.857 NA NA NA NA NA NA NA NA NA NA 0.786 NA 0.883 0.794 NA NA
1348 NA NA 0.87 NA NA 0.816 0.82675 0.9055 NA NA 0.85825 0.853 0.83675 NA 0.865 NA 0.82325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7615 0.895 NA NA NA 0.8735 0.8815 0.874 NA NA NA NA NA NA NA NA NA NA 0.85 NA 0.8695 0.8115 NA NA
1349 NA NA 0.845 NA NA 0.835 0.826 0.8035 NA NA 0.863 0.827 0.8115 NA 0.847 NA 0.801 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.837 0.832 NA NA NA 0.8855 0.89925 0.8875 NA NA NA NA NA NA NA NA NA NA 0.817 NA 0.88 0.833 NA NA
1350 NA NA 0.76375 NA NA 0.70425 0.834 0.77425 NA NA 0.836 0.77525 0.7455 NA 0.801 NA 0.80575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.777 0.812 NA NA NA 0.7685 0.86175 0.866 NA NA NA NA NA NA NA NA NA NA 0.75375 NA 0.87875 0.791 NA NA
1351 NA NA 0.86375 NA NA 0.82 0.8495 0.834 NA NA 0.8365 0.85475 0.817 NA 0.833 NA 0.79075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7955 0.8605 NA NA NA 0.8375 0.882 0.89 NA NA NA NA NA NA NA NA NA NA 0.83225 NA 0.91025 0.84625 NA NA
1352 NA NA 0.8005 NA NA 0.81775 0.833 0.867 NA NA 0.831 0.84 0.792 NA 0.746 NA 0.68625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.84 0.777 NA NA NA 0.795 0.855 0.8495 NA NA NA NA NA NA NA NA NA NA 0.77975 NA 0.88825 0.80325 NA NA
1353 NA NA 0.7505 NA NA 0.8705 0.80175 0.751 NA NA 0.853 0.77725 0.72075 NA 0.73525 NA 0.736 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8005 0.74075 NA NA NA 0.82225 0.878 0.839 NA NA NA NA NA NA NA NA NA NA 0.699 NA 0.87875 0.83475 NA NA
1354 NA NA 0.8285 NA NA 0.79725 0.86525 0.86725 NA NA 0.8415 0.81975 0.871 NA 0.822 NA 0.7835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.76125 0.8235 NA NA NA 0.84075 0.872 0.88275 NA NA NA NA NA NA NA NA NA NA 0.8185 NA 0.8945 0.832 NA NA
1355 NA NA 0.779 NA NA 0.7205 0.7975 0.84 NA NA 0.87 0.772 0.812 NA 0.778 NA 0.791 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.751 0.781 NA NA NA 0.755 0.8425 0.85075 NA NA NA NA NA NA NA NA NA NA 0.789 NA 0.898 0.7995 NA NA
1356 NA NA NA NA NA 0.765 0.806 0.67375 NA NA 0.788 0.73675 0.74925 NA 0.5815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69275 0.753 NA NA NA 0.81025 0.729 0.805 NA NA NA NA NA NA NA NA NA NA 0.7455 NA 0.853 0.8005 NA NA
1357 NA NA 0.84575 NA NA 0.778 0.847 0.842 NA NA 0.7955 0.82175 0.8475 NA 0.79675 NA 0.7725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.794 0.813 NA NA NA 0.82775 0.873 0.871 NA NA NA NA NA NA NA NA NA NA 0.793 NA 0.83025 0.81725 NA NA
1358 NA NA 0.86425 NA NA 0.837 0.855 0.82625 NA NA 0.862 0.82475 0.831 NA 0.8405 NA 0.856 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8385 0.824 NA NA NA 0.8555 0.88525 0.88575 NA NA NA NA NA NA NA NA NA NA 0.857 NA 0.87825 0.8425 NA NA
1359 NA NA 0.80225 NA NA 0.733 0.76175 0.776 NA NA 0.786 0.767 0.779 NA 0.7905 NA 0.817 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.85 0.8085 NA NA NA 0.765 0.857 0.83675 NA NA NA NA NA NA NA NA NA NA 0.8475 NA 0.905 0.793 NA NA
1360 NA NA 0.74025 NA NA 0.68875 0.841 0.8125 NA NA 0.823 0.779 0.802 NA 0.7355 NA 0.72325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7695 0.6905 NA NA NA 0.77775 0.79125 0.8415 NA NA NA NA NA NA NA NA NA NA 0.79 NA 0.863 0.7925 NA NA
1361 NA NA 0.7875 NA NA 0.744 0.79 0.838 NA NA 0.8345 0.7935 0.82075 NA 0.7225 NA 0.723 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75 0.76875 NA NA NA 0.742 0.822 0.8595 NA NA NA NA NA NA NA NA NA NA 0.796 NA 0.873 0.797 NA NA
1362 NA NA 0.8125 NA NA 0.6465 0.809 0.84 NA NA 0.81725 0.827 0.80075 NA 0.73475 NA 0.754 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7715 0.7795 NA NA NA 0.79525 0.837 0.8495 NA NA NA NA NA NA NA NA NA NA 0.849 NA 0.864 0.779 NA NA
1363 NA NA 0.785 NA NA 0.704 0.842 0.77875 NA NA 0.852 0.808 0.796 NA 0.7735 NA 0.714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8185 0.83875 NA NA NA 0.76275 0.872 0.85675 NA NA NA NA NA NA NA NA NA NA 0.855 NA 0.8895 0.818 NA NA
1364 NA NA 0.836 NA NA 0.7745 0.83575 0.79375 NA NA 0.826 0.80125 0.825 NA 0.872 NA 0.786 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.825 0.791 NA NA NA 0.832 0.87725 0.89175 NA NA NA NA NA NA NA NA NA NA 0.862 NA 0.914 0.83 NA NA
1365 NA NA 0.7635 NA NA 0.74075 0.804 0.85125 NA NA 0.801 0.766 0.765 NA 0.7085 NA 0.687 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.801 0.746 NA NA NA 0.768 0.75275 0.834 NA NA NA NA NA NA NA NA NA NA 0.7545 NA 0.8675 0.79575 NA NA
1366 NA NA 0.84875 NA NA 0.8045 0.80075 0.775 NA NA 0.81675 0.794 0.839 NA 0.7945 NA 0.8045 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.79 0.816 NA NA NA 0.83575 0.874 0.8885 NA NA NA NA NA NA NA NA NA NA 0.774 NA 0.908 0.822 NA NA
1367 NA NA 0.887 NA NA 0.812 0.864 0.808 NA NA 0.8325 0.79775 0.8075 NA 0.83 NA 0.772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.83025 0.80875 NA NA NA 0.855 0.85 0.897 NA NA NA NA NA NA NA NA NA NA 0.844 NA 0.905 0.823 NA NA
1368 NA NA 0.77275 NA NA 0.719 0.80075 0.72375 NA NA 0.80225 0.798 0.753 NA 0.7115 NA 0.8405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.72325 0.7725 NA NA NA 0.752 0.8075 0.8255 NA NA NA NA NA NA NA NA NA NA 0.795 NA 0.88975 0.79675 NA NA
1369 NA NA 0.8105 NA NA 0.75875 0.817 0.7805 NA NA 0.83725 0.809 0.77825 NA 0.73175 NA 0.731 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.798 0.823 NA NA NA 0.85 0.8595 0.858 NA NA NA NA NA NA NA NA NA NA 0.81125 NA 0.9025 0.8475 NA NA
1370 NA NA 0.798 NA NA 0.76925 0.83 0.791 NA NA 0.884 0.8025 0.8885 NA 0.7635 NA 0.833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77075 0.805 NA NA NA 0.7725 0.84825 0.851 NA NA NA NA NA NA NA NA NA NA 0.80375 NA 0.8805 0.789 NA NA
1371 NA NA 0.8115 NA NA 0.8005 0.833 0.8385 NA NA 0.8495 0.782 0.766 NA 0.783 NA 0.774 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.76 0.83625 NA NA NA 0.80875 0.895 0.87575 NA NA NA NA NA NA NA NA NA NA 0.8005 NA 0.895 0.80925 NA NA
1372 NA NA 0.7735 NA NA 0.76025 0.8355 0.81 NA NA 0.856 0.7735 0.76925 NA 0.7725 NA 0.746 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75225 0.731 NA NA NA 0.8675 0.8535 0.875 NA NA NA NA NA NA NA NA NA NA 0.77375 NA 0.8935 0.8355 NA NA
1373 NA NA 0.75 NA NA 0.738 0.814 0.73825 NA NA 0.8105 0.73625 0.752 NA 0.748 NA 0.7765 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7195 0.75525 NA NA NA 0.792 0.8625 0.889 NA NA NA NA NA NA NA NA NA NA 0.759 NA 0.9085 0.79 NA NA
1374 NA NA 0.8365 NA NA 0.789 0.838 0.8065 NA NA 0.84575 0.813 0.83325 NA 0.8295 NA 0.8495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.799 0.834 NA NA NA 0.86175 0.893 0.8945 NA NA NA NA NA NA NA NA NA NA 0.807 NA 0.898 0.818 NA NA
1375 NA NA 0.854 NA NA 0.749 0.84 0.7855 NA NA 0.82825 0.834 0.798 NA 0.742 NA 0.745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7995 0.75 NA NA NA 0.86225 0.897 0.86925 NA NA NA NA NA NA NA NA NA NA 0.82525 NA 0.9 0.78775 NA NA
1376 NA NA 0.824 NA NA 0.742 0.8305 0.798 NA NA 0.791 0.818 0.78575 NA 0.776 NA 0.793 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78025 0.789 NA NA NA 0.796 0.861 0.88325 NA NA NA NA NA NA NA NA NA NA 0.797 NA 0.8865 0.81475 NA NA
1377 NA NA 0.7885 NA NA 0.7775 0.888 0.844 NA NA 0.867 0.762 0.8195 NA 0.788 0.75 0.721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8255 0.799 NA NA NA 0.85275 0.897 0.89 NA NA NA NA NA NA NA NA NA NA 0.767 NA 0.897 0.8115 NA NA
1378 NA NA 0.82375 NA NA 0.7635 0.828 0.804 NA NA 0.85125 0.76725 0.819 NA 0.75 0.69175 0.74425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.82275 0.824 NA NA NA 0.835 0.874 0.88475 NA NA NA NA NA NA NA NA NA NA 0.7395 NA 0.8975 0.79475 NA NA
1379 NA NA 0.8675 NA NA 0.839 0.883 0.8305 NA NA 0.8625 0.7955 0.85275 NA 0.85 0.812 0.832 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.8575 0.873 NA NA NA 0.862 0.92675 0.89375 NA NA NA NA NA NA NA NA NA NA 0.861 NA 0.889 0.837 NA NA
1380 NA NA 0.735 NA NA 0.75025 0.92125 0.852 NA NA 0.805 0.795 0.77075 NA 0.6825 0.74275 0.822 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.733 0.6705 NA NA NA 0.831 0.841 0.871 NA NA NA NA NA NA NA NA NA NA 0.74875 NA 0.8855 0.80275 NA NA
1381 NA NA 0.769 NA NA 0.734 0.81025 0.74275 NA NA 0.849 0.795 0.8285 NA 0.7045 0.7625 0.837 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.799 0.7055 NA NA NA 0.762 0.77325 0.859 NA NA NA NA NA NA NA NA NA NA 0.736 NA 0.8655 0.77875 NA NA
1382 NA NA 0.8405 NA NA 0.845 0.8355 0.764 NA NA 0.8495 0.79025 0.825 NA 0.756 0.8 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.775 0.764 NA NA NA 0.84425 0.8765 0.8895 NA NA NA NA NA NA NA NA NA NA 0.787 NA 0.9085 0.799 NA NA
1383 NA NA 0.813 NA NA 0.78 0.84275 0.85625 NA NA 0.8445 0.809 0.8105 NA 0.81 0.7755 0.793 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7835 0.8225 NA NA NA 0.853 0.896 0.889 NA NA NA NA NA NA NA NA NA NA 0.839 NA 0.881 0.82825 NA NA
1384 NA NA 0.795 NA NA 0.75425 0.82675 0.77225 NA NA 0.8335 0.807 0.768 NA 0.77775 0.7715 0.762 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75375 0.769 NA NA NA 0.86575 0.869 0.89625 NA NA NA NA NA NA NA NA NA NA 0.7605 NA 0.87225 0.7885 NA NA
1385 NA NA 0.855 NA NA 0.806 0.8545 0.81225 NA NA 0.869 0.87 0.841 NA 0.7545 0.815 0.797 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.794 0.793 NA NA NA 0.834 0.874 0.8885 NA NA NA NA NA NA NA NA NA NA 0.8275 NA 0.894 0.80375 NA NA
1386 NA NA 0.8525 NA NA 0.7715 0.834 0.772 NA NA 0.81725 0.8795 0.79875 NA 0.77675 0.8205 0.777 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.797 0.7645 NA NA NA 0.839 0.8845 0.863 NA NA NA NA NA NA NA NA NA NA 0.81 NA 0.877 0.788 NA NA
1387 NA NA 0.83 NA NA 0.78125 0.8145 0.746 NA NA 0.836 0.8725 0.7985 NA 0.727 0.739 0.816 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.712 0.806 NA NA NA 0.751 0.864 0.882 NA NA NA NA NA NA NA NA NA NA 0.826 NA 0.859 0.76675 NA NA
1388 NA NA 0.819 NA NA 0.80075 0.8275 0.753 NA NA 0.876 0.84025 0.826 NA 0.7625 0.746 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.745 0.792 NA NA NA 0.785 0.8735 0.8545 NA NA NA NA NA NA NA NA NA NA 0.8275 NA 0.865 0.81175 NA NA
1389 NA NA 0.714 NA NA 0.66225 0.78625 0.738 NA NA 0.7865 0.79275 0.7165 NA 0.76 0.70325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73775 0.708 NA NA NA 0.809 0.808 0.87275 NA NA NA NA NA NA NA NA NA NA 0.707 NA 0.81825 0.761 NA NA
1390 NA NA 0.824 NA NA 0.749 0.834 0.792 NA NA 0.75525 0.82425 0.78875 NA 0.79 0.846 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.744 0.782 NA NA NA 0.783 0.87975 0.878 NA NA NA NA NA NA NA 0.896 NA NA 0.802 NA 0.8445 0.779 NA NA
1391 NA NA 0.8905 NA NA 0.75775 0.8455 0.7525 NA NA 0.8075 0.8085 0.77975 NA 0.767 0.7505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.728 0.73125 NA NA NA 0.80825 0.866 0.888 NA NA NA NA NA NA NA 0.854 NA NA 0.806 NA 0.87275 0.8375 NA NA
1392 NA NA 0.774 NA NA 0.754 0.81525 0.757 NA NA 0.83425 0.78675 0.8135 NA 0.71525 0.761 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73 0.732 NA NA NA 0.8355 0.8315 0.8755 NA NA NA NA NA NA NA 0.886 NA NA 0.82 NA 0.8855 0.774 NA NA
1393 NA NA 0.8405 NA NA 0.77575 0.8115 0.798 NA NA 0.845 0.83 0.78475 NA 0.793 0.788 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.738 0.79425 NA NA NA 0.861 0.8935 0.8815 NA NA NA NA NA NA NA 0.89 NA NA 0.80225 NA 0.892 0.80675 NA NA
1394 NA NA 0.7655 NA NA 0.711 0.813 0.732 NA NA 0.8435 0.82925 0.818 NA 0.7035 0.7965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.776 0.80875 NA NA NA 0.83875 0.87725 0.893 NA NA NA NA NA NA NA 0.9055 NA NA 0.762 NA 0.891 0.80825 NA NA
1395 NA NA 0.8125 NA NA 0.7825 0.812 0.829 NA NA 0.809 0.8885 0.817 NA 0.78325 0.8085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74 0.8005 NA NA NA 0.869 0.907 0.89775 NA NA NA NA NA NA NA 0.904 NA NA 0.828 NA 0.8905 0.816 NA NA
1396 NA NA 0.7735 NA NA 0.6725 0.84475 0.71425 NA NA 0.8165 0.8715 0.701 NA 0.774 0.7275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.708 0.737 NA NA NA 0.8005 0.831 0.8795 NA NA NA NA NA NA NA 0.846 NA NA 0.901 NA 0.899 0.775 NA NA
1397 NA NA 0.81675 NA NA 0.75925 0.83675 0.752 NA NA 0.8705 0.81675 0.7625 NA 0.78475 0.73525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.762 0.824 NA NA NA 0.85375 0.893 0.882 NA NA NA NA NA NA NA 0.87625 NA 0.89975 0.8465 NA 0.8995 0.81 NA NA
1398 NA NA 0.851 NA NA 0.8 0.83 0.7465 NA NA 0.8605 0.83 0.814 NA 0.69475 0.844 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.763 0.75725 NA NA NA 0.86175 0.887 0.87525 NA NA NA NA NA NA NA 0.8745 NA 0.859 0.82075 NA 0.903 0.80125 NA NA
1399 NA NA 0.8245 NA NA 0.76325 0.821 0.771 NA NA 0.84675 0.832 0.784 NA 0.7845 0.75075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73875 0.826 NA NA NA 0.8595 0.896 0.86225 NA NA NA NA NA 0.893 NA 0.8895 NA 0.86925 0.84825 NA 0.8775 0.815 NA NA
1400 NA NA 0.8235 NA NA 0.73 0.79525 0.775 NA NA 0.88475 0.86425 0.8095 NA 0.745 0.78725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74825 0.7715 NA NA NA 0.866 0.839 0.895 NA NA NA NA NA 0.85975 NA 0.88425 NA 0.8775 0.82375 NA 0.889 0.809 NA NA
1401 NA NA 0.827 NA NA 0.7775 0.819 0.80425 NA NA NA 0.838 0.817 NA 0.6845 0.73925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.693 0.78275 NA NA NA 0.8515 0.87925 0.893 NA NA NA NA NA 0.842 NA 0.8985 NA 0.89 0.837 NA 0.87 0.81525 NA NA
1402 NA NA 0.84025 NA NA 0.835 0.8315 0.7875 NA NA 0.84125 0.80725 0.79925 NA 0.71475 0.8035 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.71375 0.844 NA NA NA 0.8305 0.875 0.879 NA NA NA NA NA 0.87125 NA 0.917 NA 0.8745 0.8575 NA 0.883 0.791 NA NA
1403 NA NA 0.782 NA NA 0.72375 0.7785 0.726 NA NA 0.902 0.82375 0.8245 NA 0.72825 0.7395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.723 0.869 NA NA NA 0.8135 0.8675 0.87525 NA NA NA NA NA 0.8225 NA 0.895 NA 0.84425 0.7985 NA 0.878 0.805 NA NA
1404 NA NA 0.802 NA NA 0.7415 0.829 0.736 NA NA 0.831 0.88275 0.8205 NA 0.775 0.784 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77375 0.8465 NA NA NA 0.82175 0.863 0.86525 NA NA NA NA NA 0.8585 NA 0.8555 NA 0.857 0.81925 NA 0.8475 0.842 NA NA
1405 NA NA 0.8355 NA NA 0.73 0.7765 0.851 NA NA 0.844 0.8335 0.784 NA 0.6885 0.744 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.72875 0.791 NA NA NA 0.84875 0.851 0.87725 NA NA NA NA NA 0.85 NA 0.89125 NA 0.87525 0.85675 NA 0.88225 0.83975 NA NA
1406 NA NA 0.8655 NA NA 0.78475 0.817 0.795 NA NA 0.855 0.86225 0.856 NA 0.81975 0.80325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78225 0.87575 NA NA NA 0.895 0.871 0.881 NA NA NA NA NA 0.886 NA 0.905 NA 0.895 0.875 NA 0.9135 0.834 NA NA
1407 NA NA 0.805 NA NA 0.717 0.813 0.8065 NA NA 0.797 0.8945 0.8635 NA 0.7325 0.776 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.682 0.819 NA NA NA 0.74675 0.842 0.867 NA NA NA NA NA 0.8345 NA 0.8875 NA 0.844 0.8505 NA 0.858 0.8265 NA NA
1408 NA NA 0.861 NA NA 0.752 0.82 0.843 NA NA 0.80425 0.857 0.8095 NA 0.726 0.79075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73 0.798 NA NA NA 0.825 0.85525 0.88 NA NA NA NA NA 0.87 NA 0.876 NA 0.8805 0.792 NA 0.89075 0.8215 NA NA
1409 NA NA 0.854 NA NA 0.768 0.81125 0.771 NA NA 0.86 0.826 0.866 NA 0.737 0.78125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.784 0.784 NA NA NA 0.842 0.882 0.877 NA NA NA NA NA 0.8545 NA 0.89575 NA 0.85675 0.851 NA 0.8925 0.82675 NA NA
