"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1290 NA NA 0.842 NA NA 0.78225 NA 0.786 NA NA NA 0.831 0.789 NA NA NA 0.751 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.789 NA 0.8385 NA NA 0.8245 0.8675 NA NA NA NA NA 0.83475 NA 0.838 NA NA NA NA NA NA 0.82675 NA NA
1291 NA NA 0.817 NA NA 0.758 NA 0.769 NA NA NA 0.846 0.7795 NA NA NA 0.70375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7885 NA 0.7715 NA NA 0.78825 0.849 NA NA NA NA NA 0.795 NA 0.785 NA NA NA NA NA NA 0.83825 NA NA
1292 NA NA 0.70175 NA NA 0.71 NA 0.722 NA NA NA 0.788 0.693 NA NA NA 0.676 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77125 NA 0.742 NA NA 0.772 0.7965 NA NA NA NA NA 0.73075 NA 0.7355 NA NA NA NA NA NA 0.81025 NA NA
1293 NA NA 0.772 NA NA 0.75525 NA 0.725 NA NA NA 0.782 0.7165 NA NA NA 0.71275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6895 NA 0.7275 NA NA 0.79025 0.788 NA NA NA NA NA 0.7645 NA 0.7275 NA NA NA NA NA NA 0.818 NA NA
1294 NA NA 0.8395 NA NA 0.7735 NA 0.7825 NA NA NA 0.82525 0.7975 NA NA NA 0.787 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7255 NA 0.828 NA NA 0.83 0.84975 NA NA NA NA NA 0.85625 NA 0.8165 NA NA NA NA NA NA 0.804 NA NA
1295 NA NA 0.84 NA NA 0.77025 NA 0.7905 NA NA NA 0.828 0.77725 NA NA NA 0.792 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.793 NA 0.78875 NA NA 0.852 0.8655 NA NA NA NA NA 0.8275 NA 0.813 NA NA NA NA NA NA 0.7975 NA NA
1296 NA NA 0.7985 NA NA 0.7665 NA 0.75325 NA NA NA 0.8325 0.805 NA NA NA 0.715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75025 NA 0.742 NA NA 0.7945 0.839 NA NA NA NA NA 0.79475 NA 0.81 NA NA NA NA NA NA 0.82275 NA NA
1297 NA NA 0.785 NA NA 0.766 NA 0.747 NA NA NA 0.8225 0.773 NA NA NA 0.712 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7785 NA 0.715 NA NA 0.7375 0.828 NA NA NA NA NA 0.7615 NA 0.7865 NA NA NA NA NA NA 0.77 NA NA
1298 NA NA 0.811 NA NA 0.7785 NA 0.791 NA NA NA 0.859 0.754 NA NA NA 0.6575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77125 NA 0.7325 NA NA 0.7535 0.8375 NA NA NA NA NA 0.818 NA 0.856 NA NA NA NA NA NA 0.792 NA NA
1299 NA NA 0.733 NA NA 0.751 NA 0.701 NA NA NA 0.80575 0.72825 NA NA NA 0.63125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.806 NA 0.72 NA NA 0.749 0.818 NA NA NA NA NA 0.74125 NA 0.779 NA NA NA NA NA NA 0.7735 NA NA
1300 NA NA 0.7495 NA NA 0.70575 NA 0.721 NA NA NA 0.7915 0.7435 NA NA NA 0.692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74275 0.871 0.715 NA NA 0.8035 0.81175 NA NA NA NA NA 0.7665 NA 0.794 NA NA NA NA NA NA 0.818 NA NA
1301 NA NA 0.82025 NA NA 0.75475 NA 0.773 NA NA NA 0.817 0.7725 NA NA NA 0.75275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.767 0.87425 0.7785 NA NA 0.8315 0.862 NA NA NA NA NA 0.772 NA 0.812 NA NA NA NA NA NA 0.82025 NA NA
1302 NA NA 0.82325 NA NA 0.75525 NA 0.6755 NA NA NA 0.763 0.72625 NA NA NA 0.7245 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.793 0.838 0.691 NA NA 0.75725 0.784 NA NA NA NA NA 0.7095 NA 0.78875 NA NA NA NA NA NA 0.7475 NA NA
1303 NA NA 0.753 NA NA 0.7665 NA 0.79 NA NA NA 0.818 0.68725 NA NA NA 0.713 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.725 0.8445 0.706 NA NA 0.729 0.851 NA NA NA NA NA 0.7675 NA 0.774 NA NA NA NA NA NA 0.717 NA NA
1304 NA NA 0.821 NA NA 0.772 NA 0.747 NA NA NA 0.8235 0.759 NA NA NA 0.751 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74025 0.8625 0.727 NA NA 0.812 0.841 NA NA NA NA NA 0.794 NA 0.832 NA NA NA NA NA NA 0.786 NA NA
1305 NA NA 0.7365 NA NA 0.6885 NA 0.728 NA NA NA 0.789 0.7065 NA NA NA 0.591 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.735 0.84325 0.678 NA NA 0.686 0.807 NA NA NA NA NA 0.754 NA 0.7415 NA NA NA NA NA NA 0.758 NA NA
1306 NA NA 0.73775 NA NA 0.74175 NA 0.70825 NA NA NA 0.74625 0.706 NA NA NA 0.68175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.717 0.803 0.693 NA NA 0.675 0.81075 NA NA NA NA NA 0.722 NA 0.782 NA NA NA NA NA NA 0.742 NA NA
1307 NA NA 0.80125 NA NA 0.76825 NA 0.7475 NA NA NA 0.771 0.731 NA NA NA 0.684 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.716 0.845 0.7255 NA NA 0.801 0.85225 NA NA NA NA NA 0.767 NA 0.789 NA NA NA NA NA NA 0.8155 NA NA
1308 NA NA 0.851 NA NA 0.8075 NA 0.728 NA NA NA 0.8375 0.775 NA NA NA 0.743 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.726 0.86125 0.76 NA NA 0.84925 0.8575 NA NA NA NA NA 0.8045 NA 0.8285 NA NA NA NA NA NA 0.812 NA NA
1309 NA NA 0.84025 NA NA 0.7595 NA 0.779 NA NA NA 0.824 0.823 NA NA NA 0.81 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.795 0.851 0.8015 NA NA 0.846 0.843 NA NA NA NA NA 0.79525 NA 0.833 NA NA NA NA NA NA 0.79875 NA NA
1310 NA NA 0.80275 NA NA 0.738 NA 0.793 NA NA NA 0.805 0.7725 NA NA NA 0.64575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7645 0.866 0.727 NA NA 0.76875 0.856 NA NA NA NA NA 0.785 NA 0.782 NA NA NA NA NA NA 0.82 NA NA
1311 NA NA 0.8285 NA NA 0.75275 NA 0.7685 NA NA NA 0.824 0.786 NA NA NA 0.703 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7555 0.822 0.732 NA NA 0.791 0.83675 NA NA NA NA NA 0.75375 NA 0.793 NA NA NA NA NA NA 0.84625 NA NA
1312 NA NA 0.7945 NA NA 0.7395 NA 0.72 NA NA NA NA 0.79175 NA NA NA 0.75075 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.743 0.857 0.78175 NA NA 0.786 0.849 NA NA NA NA NA 0.80025 NA 0.83075 NA NA NA NA NA NA 0.82375 NA NA
1313 NA NA 0.84 NA NA 0.794 NA 0.78875 NA NA NA 0.801 0.808 NA NA NA 0.771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.763 0.86375 0.7695 NA NA 0.797 0.86 NA NA NA NA NA 0.82 NA 0.844 NA NA NA NA NA NA 0.8165 NA NA
1314 NA NA 0.791 NA NA 0.7395 NA 0.7755 NA NA NA 0.799 0.751 NA NA NA 0.731 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78725 0.808 0.71175 NA NA 0.772 0.81175 NA NA NA NA NA 0.7735 NA 0.7755 NA NA NA NA NA NA 0.80275 NA NA
1315 NA NA 0.829 NA NA 0.78875 NA 0.815 NA NA NA 0.84 0.8155 NA NA NA 0.77525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.797 0.849 0.75225 NA NA 0.80825 0.88075 NA NA NA NA NA 0.82 NA 0.85 NA NA NA NA NA 0.914 0.814 NA NA
1316 NA NA 0.839 NA NA 0.7795 NA 0.79075 NA NA NA 0.794 0.80375 NA NA NA 0.715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.783 0.8425 0.745 NA NA 0.793 0.826 NA NA NA NA NA 0.776 NA 0.813 NA NA NA NA NA 0.872 0.796 NA NA
1317 NA NA 0.8135 NA NA 0.76 NA 0.76775 NA NA NA 0.8 0.817 NA NA NA 0.81275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.782 0.856 0.798 NA NA 0.801 0.839 NA NA NA NA NA 0.776 NA 0.815 NA NA NA NA NA 0.907 0.7955 NA NA
1318 NA NA 0.8365 NA NA 0.763 NA 0.7615 NA NA NA 0.8045 0.761 NA NA NA 0.73625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78725 0.834 0.7715 NA NA 0.78275 0.817 NA NA NA NA NA 0.764 NA 0.8055 NA NA NA NA NA 0.859 0.815 NA NA
1319 NA NA 0.7235 NA NA 0.718 NA 0.71625 NA NA NA 0.731 0.633 NA NA NA 0.547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68825 0.755 0.6785 NA NA 0.694 0.746 NA NA NA NA NA 0.745 NA 0.7235 NA NA NA NA NA 0.851 0.78425 NA NA
1320 NA NA 0.774 NA NA 0.7575 NA 0.7735 NA NA NA 0.79 0.816 NA NA NA 0.68 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.776 0.823 0.69525 NA NA 0.731 0.80625 NA NA NA NA NA 0.74 NA 0.797 NA NA NA NA NA 0.8825 0.779 NA NA
1321 NA NA 0.835 NA NA 0.7715 NA 0.78225 NA NA NA 0.8315 0.78 NA NA NA 0.7665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77 0.83125 0.8155 NA NA 0.829 0.82725 NA NA NA NA NA 0.802 NA 0.81575 NA NA NA NA NA 0.892 0.793 NA NA
1322 NA NA 0.8085 NA NA 0.787 NA 0.7705 NA NA NA 0.798 0.77325 NA NA NA 0.79025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78575 0.836 0.715 NA NA 0.762 0.81825 NA NA NA NA NA 0.77575 NA 0.8095 NA NA NA NA NA 0.8715 0.781 NA NA
1323 NA NA 0.78725 NA NA 0.71775 NA 0.7225 NA NA NA 0.7645 0.754 NA NA NA 0.6795 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7755 0.7985 0.689 NA NA 0.726 0.798 NA NA NA NA NA 0.74525 NA 0.7185 NA NA NA NA NA 0.8685 0.81 NA NA
1324 NA NA 0.812 NA NA 0.70225 NA 0.76825 NA NA NA 0.789 0.754 NA 0.7505 NA 0.6855 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7955 0.8605 0.725 NA NA 0.756 0.813 NA NA NA NA NA 0.7615 NA 0.756 NA NA NA NA NA 0.89 0.824 NA NA
1325 NA NA 0.819 NA NA 0.791 NA 0.756 NA NA NA 0.78975 0.775 NA 0.78875 NA 0.718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.764 0.8615 0.796 NA NA 0.775 0.8345 NA NA NA NA NA NA NA 0.791 NA NA NA NA NA 0.873 0.8145 NA NA
1326 NA NA 0.733 NA NA 0.72775 NA 0.72225 NA NA NA 0.74975 0.71275 NA 0.726 NA 0.657 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.727 0.792 0.652 NA NA 0.694 0.764 NA NA NA NA NA NA NA 0.743 NA NA NA NA NA 0.8665 0.78425 NA NA
1327 NA NA 0.83525 NA NA 0.76525 0.8895 0.7985 NA NA NA 0.79275 0.8 NA 0.808 NA 0.79025 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.799 0.883 0.809 NA NA NA 0.881 0.84275 NA NA NA NA NA NA 0.8415 NA NA NA NA NA 0.869 0.81275 NA NA
1328 NA NA 0.7265 NA NA 0.7365 0.81425 0.664 NA NA NA 0.7265 0.649 NA 0.696 NA 0.57275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7145 0.691 0.62 NA NA 0.668 0.758 0.881 NA NA NA NA NA NA 0.73 NA NA NA NA NA 0.80525 0.8 NA NA
1329 NA NA 0.776 NA NA 0.763 0.8075 0.779 NA NA 0.82675 0.78025 0.738 NA 0.756 NA 0.69725 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.779 0.8575 0.62025 NA NA 0.81575 0.853 0.818 NA NA NA NA NA NA 0.81625 NA NA NA NA NA 0.89575 0.8455 NA NA
1330 NA NA 0.826 NA NA 0.78825 0.84375 0.76875 NA NA 0.826 0.77225 0.748 NA 0.764 NA 0.75475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.765 0.85725 0.814 NA NA 0.8235 0.85 0.853 NA NA NA NA NA NA 0.837 NA NA NA NA NA 0.89 0.776 NA NA
1331 NA NA 0.79525 NA NA 0.7755 0.85325 0.7785 NA NA 0.82325 0.815 0.7655 NA 0.74875 NA 0.718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.779 0.85675 0.783 NA NA 0.7805 0.85175 0.8805 NA NA NA NA NA NA 0.823 NA NA NA NA NA 0.8815 0.8105 NA NA
1332 NA NA 0.738 NA NA 0.77925 0.86625 0.766 NA NA 0.7945 0.799 0.712 NA 0.77 NA 0.672 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74925 0.837 0.76525 NA NA 0.764 0.827 0.859 NA NA NA NA NA NA 0.812 NA NA NA NA NA 0.892 0.80725 NA NA
1333 NA NA 0.809 NA NA 0.74675 0.8515 0.8125 NA NA 0.83025 0.81775 0.776 NA 0.7795 NA 0.7005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.768 0.8435 0.71425 NA NA 0.794 0.826 0.862 NA NA NA NA NA NA 0.823 NA NA NA NA NA 0.88525 0.7795 NA NA
1334 NA NA 0.8075 NA NA 0.7695 0.8675 0.78625 NA NA 0.82225 0.8235 0.7855 NA 0.808 NA 0.723 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.785 0.889 0.843 NA NA 0.76725 0.8345 0.88025 NA NA NA NA NA NA 0.806 NA NA NA NA NA 0.905 0.80975 NA NA
1335 NA NA 0.754 NA NA 0.71825 0.8415 0.781 NA NA 0.809 0.7775 0.76325 NA 0.8 NA 0.749 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.766 0.834 0.86025 NA NA 0.783 0.852 0.87475 NA NA NA NA NA NA 0.816 NA NA NA NA NA 0.893 0.7855 NA NA
1336 NA NA 0.785 NA NA 0.72725 0.84125 0.745 NA NA 0.80725 0.75 0.73875 NA 0.6885 NA 0.621 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.732 0.811 0.69225 NA NA 0.7185 0.785 0.84625 NA NA NA NA NA NA 0.781 NA NA NA NA NA 0.8895 0.77875 NA NA
1337 NA NA 0.8 NA NA 0.755 0.822 0.77 NA NA 0.82 0.8025 0.78425 NA 0.833 NA 0.7555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.782 0.827 0.768 NA NA 0.774 0.83025 0.863 NA NA NA NA NA NA 0.7955 NA NA NA NA NA 0.874 0.785 NA NA
1338 NA NA 0.653 NA NA 0.6805 0.802 0.69925 NA NA 0.788 0.74575 0.706 NA 0.689 NA 0.58625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.732 0.7655 0.6725 NA NA 0.667 0.7845 0.8185 NA NA NA NA NA NA 0.7545 NA NA NA NA NA 0.858 0.78825 NA NA
1339 NA NA 0.803 NA NA 0.728 0.83 0.76625 NA NA 0.82275 0.801 0.772 NA 0.784 NA 0.7495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77675 0.808 0.767 NA NA 0.73875 0.805 0.859 NA NA NA NA NA NA 0.80175 NA NA NA NA NA 0.87825 0.795 NA NA
1340 NA NA 0.697 NA NA 0.6845 0.789 0.735 NA NA 0.7985 0.763 0.701 NA 0.724 NA 0.598 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7435 0.74275 0.70125 NA NA 0.6395 0.779 0.8545 NA NA NA NA NA NA 0.7435 NA NA NA NA NA 0.835 0.7855 NA NA
1341 NA NA 0.825 NA NA 0.7895 0.812 0.79775 NA NA 0.8485 0.79875 0.7985 NA 0.725 NA 0.703 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.784 0.806 NA NA NA 0.7415 0.847 0.85025 NA NA NA NA NA NA 0.82 NA NA NA NA NA 0.84025 0.836 NA NA
1342 NA NA 0.8055 NA NA 0.77 0.845 0.772 NA NA 0.814 0.819 0.802 NA 0.838 NA 0.781 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7815 0.8285 NA NA NA 0.8695 0.855 0.8895 NA NA NA NA NA NA NA NA NA NA NA NA 0.86175 0.84175 NA NA
1343 NA NA 0.793 NA NA 0.722 0.8415 0.74725 NA NA 0.825 0.82075 0.7795 NA 0.795 NA 0.74325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77425 0.8085 NA NA NA 0.8405 0.852 0.86475 NA NA NA NA NA NA NA NA NA NA NA NA 0.8395 0.803 NA NA
1344 NA NA 0.74225 NA NA 0.6945 NA 0.73075 NA NA 0.826 0.797 0.74175 NA 0.707 NA 0.6445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7175 0.77675 NA NA NA 0.811 0.82725 0.8315 NA NA NA NA NA NA NA NA NA NA 0.78625 NA 0.843 0.785 NA NA
1345 NA NA 0.791 NA NA 0.717 0.811 0.70175 NA NA 0.809 0.796 0.759 NA 0.743 NA 0.63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.756 0.7975 NA NA NA 0.7445 0.809 0.8275 NA NA NA NA NA NA NA NA NA NA 0.8095 NA 0.858 0.779 NA NA
1346 NA NA 0.6605 NA NA 0.671 0.787 0.708 NA NA 0.8085 0.755 0.6735 NA 0.617 NA 0.552 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.67975 0.7225 NA NA NA 0.72925 0.73275 0.80025 NA NA NA NA NA NA NA NA NA NA 0.765 NA 0.796 0.737 NA NA
1347 NA NA 0.779 NA NA 0.7325 0.795 0.7555 NA NA 0.809 0.79525 0.74925 NA 0.7335 NA 0.6755 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.72 0.76975 NA NA NA 0.791 0.8095 0.8265 NA NA NA NA NA NA NA NA NA NA 0.77325 NA 0.873 0.765 NA NA
1348 NA NA 0.85 NA NA 0.7905 0.7975 0.7605 NA NA 0.82075 0.817 0.7805 NA 0.82 NA 0.804 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.74175 0.878 NA NA NA 0.86025 0.8615 0.84625 NA NA NA NA NA NA NA NA NA NA 0.834 NA 0.8515 0.7985 NA NA
1349 NA NA 0.819 NA NA 0.731 0.798 0.7775 NA NA 0.838 0.81 0.784 NA 0.7965 NA 0.7235 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.80875 0.8235 NA NA NA 0.8465 0.8695 0.861 NA NA NA NA NA NA NA NA NA NA 0.80425 NA 0.85025 0.811 NA NA
1350 NA NA 0.747 NA NA 0.649 0.815 0.731 NA NA 0.81025 0.7535 0.70625 NA 0.692 NA 0.64925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.705 0.765 NA NA NA 0.72675 0.816 0.8435 NA NA NA NA NA NA NA NA NA NA 0.71775 NA 0.85975 0.773 NA NA
1351 NA NA 0.83775 NA NA 0.768 0.82275 0.8 NA NA 0.80625 0.807 0.7845 NA 0.82825 NA 0.7615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.783 0.847 NA NA NA 0.83075 0.861 0.8735 NA NA NA NA NA NA NA NA NA NA 0.815 NA 0.88325 0.789 NA NA
1352 NA NA 0.74025 NA NA 0.729 0.799 0.6965 NA NA 0.81275 0.8 0.7185 NA 0.733 NA 0.632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.73 0.75375 NA NA NA 0.75075 0.82825 0.83525 NA NA NA NA NA NA NA NA NA NA 0.7595 NA 0.877 0.778 NA NA
1353 NA NA 0.7085 NA NA 0.662 0.78275 0.69925 NA NA 0.82625 0.763 0.664 NA 0.62425 NA 0.5635 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.737 0.68875 NA NA NA 0.708 0.8015 0.8125 NA NA NA NA NA NA NA NA NA NA 0.672 NA 0.874 0.815 NA NA
1354 NA NA 0.794 NA NA 0.776 0.799 0.753 NA NA 0.803 0.793 0.75825 NA 0.8035 NA 0.77825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7425 0.8 NA NA NA 0.80575 0.84175 0.8605 NA NA NA NA NA NA NA NA NA NA 0.803 NA 0.8685 0.801 NA NA
1355 NA NA 0.7425 NA NA 0.689 0.791 0.724 NA NA 0.837 0.746 0.67825 NA 0.7375 NA 0.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.712 0.7425 NA NA NA 0.716 0.804 0.83 NA NA NA NA NA NA NA NA NA NA 0.77325 NA 0.8865 0.78125 NA NA
1356 NA NA NA NA NA 0.58 0.779 0.60625 NA NA 0.74125 0.697 0.5885 NA 0.5365 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.64825 0.601 NA NA NA 0.68725 0.69 0.7595 NA NA NA NA NA NA NA NA NA NA 0.6915 NA 0.842 0.7665 NA NA
1357 NA NA 0.79325 NA NA 0.7575 0.824 0.7875 NA NA 0.76 0.782 0.7325 NA 0.76875 NA 0.731 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7485 0.785 NA NA NA 0.81025 0.831 0.8545 NA NA NA NA NA NA NA NA NA NA 0.75325 NA 0.804 0.7895 NA NA
1358 NA NA 0.8275 NA NA 0.7565 0.8285 0.805 NA NA 0.835 0.80275 0.791 NA 0.842 NA 0.7735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.82 0.8045 NA NA NA 0.8165 0.848 0.873 NA NA NA NA NA NA NA NA NA NA 0.8255 NA 0.846 0.8225 NA NA
1359 NA NA 0.76 NA NA 0.67625 0.7445 0.75 NA NA 0.765 0.742 0.716 NA 0.7375 NA 0.7015 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.738 0.794 NA NA NA 0.73 0.81525 0.794 NA NA NA NA NA NA NA NA NA NA 0.809 NA 0.89675 0.762 NA NA
1360 NA NA 0.70975 NA NA 0.656 0.788 0.642 NA NA 0.799 0.7445 0.668 NA 0.689 NA 0.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.666 0.622 NA NA NA 0.65625 0.719 0.8035 NA NA NA NA NA NA NA NA NA NA 0.74925 NA 0.8485 0.768 NA NA
1361 NA NA 0.75525 NA NA 0.722 0.767 0.72 NA NA 0.813 0.773 0.691 NA 0.655 NA 0.6405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.72225 0.743 NA NA NA 0.688 0.78875 0.821 NA NA NA NA NA NA NA NA NA NA 0.768 NA 0.848 0.782 NA NA
1362 NA NA 0.7895 NA NA 0.636 0.7735 0.746 NA NA 0.79325 0.74525 0.73975 NA 0.731 NA 0.65925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.753 0.764 NA NA NA 0.7375 0.8065 0.83075 NA NA NA NA NA NA NA NA NA NA 0.813 NA 0.83225 0.766 NA NA
1363 NA NA 0.758 NA NA 0.6815 0.827 0.743 NA NA 0.833 0.798 0.77 NA 0.76 NA 0.64625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.785 0.8285 NA NA NA 0.71375 0.8235 0.83875 NA NA NA NA NA NA NA NA NA NA 0.83375 NA 0.868 0.804 NA NA
1364 NA NA 0.7895 NA NA 0.72525 0.805 0.76525 NA NA 0.805 0.78 0.818 NA 0.821 NA 0.7615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.77575 0.7635 NA NA NA 0.8055 0.8555 0.864 NA NA NA NA NA NA NA NA NA NA 0.862 NA 0.896 0.7995 NA NA
1365 NA NA 0.647 NA NA 0.693 0.768 0.642 NA NA 0.766 0.71 0.685 NA 0.664 NA 0.64425 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.69575 0.689 NA NA NA 0.71125 0.699 0.81475 NA NA NA NA NA NA NA NA NA NA 0.731 NA 0.855 0.776 NA NA
1366 NA NA 0.79275 NA NA 0.7725 0.793 0.75 NA NA 0.78975 0.758 0.76375 NA 0.7755 NA 0.78625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.7765 0.80325 NA NA NA 0.816 0.8495 0.8525 NA NA NA NA NA NA NA NA NA NA 0.753 NA 0.884 0.802 NA NA
1367 NA NA 0.802 NA NA 0.769 0.7975 0.784 NA NA 0.786 0.77475 0.7755 NA 0.811 NA 0.7415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.78375 0.765 NA NA NA 0.8125 0.82125 0.883 NA NA NA NA NA NA NA NA NA NA 0.819 NA 0.867 0.795 NA NA
1368 NA NA 0.73975 NA NA 0.6735 0.773 0.6845 NA NA 0.7925 0.6975 0.72 NA 0.7 NA 0.654 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.68575 0.68075 NA NA NA 0.707 0.74975 0.81 NA NA NA NA NA NA NA NA NA NA 0.7275 NA 0.86725 0.777 NA NA
1369 NA NA 0.773 NA NA 0.72 0.8035 0.758 NA NA 0.824 0.77975 0.76025 NA 0.664 NA 0.7055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.75 0.803 NA NA NA 0.81275 0.823 0.83925 NA NA NA NA NA NA NA NA NA NA 0.775 NA 0.8795 0.812 NA NA
