"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1334 NA NA 0.486 NA NA 0.4155 0.719 0.459 NA NA 0.626 0.5225 0.436 NA 0.6455 NA 0.523 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.46 0.644 0.682 NA NA 0.439 0.485 0.7025 NA NA NA NA NA NA 0.4665 NA NA NA NA NA 0.792 0.518 NA NA
1335 NA NA 0.576 NA NA 0.4135 0.608 0.459 NA NA 0.611 0.486 0.451 NA 0.597 NA 0.516 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.459 0.634 0.596 NA NA 0.447 0.5165 0.6235 NA NA NA NA NA NA 0.4445 NA NA NA NA NA 0.7155 0.509 NA NA
1336 NA NA 0.472 NA NA 0.362 0.633 0.4365 NA NA 0.612 0.442 0.4205 NA 0.528 NA 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.45 0.544 0.436 NA NA 0.415 0.4685 0.633 NA NA NA NA NA NA 0.4275 NA NA NA NA NA 0.755 0.4885 NA NA
1337 NA NA 0.5245 NA NA 0.444 0.58 0.4735 NA NA 0.661 0.52 0.489 NA 0.662 NA 0.495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.495 0.676 0.5435 NA NA 0.428 0.536 0.6465 NA NA NA NA NA NA 0.451 NA NA NA NA NA 0.728 0.5115 NA NA
1338 NA NA 0.407 NA NA 0.394 0.527 0.434 NA NA 0.5685 0.4565 0.434 NA 0.503 NA 0.333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.438 0.567 0.401 NA NA 0.416 0.4615 0.637 NA NA NA NA NA NA 0.446 NA NA NA NA NA 0.689 0.494 NA NA
1339 NA NA 0.574 NA NA 0.474 0.6195 0.478 NA NA 0.5355 0.451 0.473 NA 0.5895 NA 0.4895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.45 0.611 0.522 NA NA 0.4305 0.54 0.649 NA NA NA NA NA NA 0.45 NA NA NA NA NA 0.702 0.5325 NA NA
1340 NA NA 0.451 NA NA 0.391 0.5895 0.48 NA NA 0.554 0.485 0.439 NA 0.543 NA 0.357 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.463 0.5545 0.433 NA NA 0.3705 0.474 0.601 NA NA NA NA NA NA 0.442 NA NA NA NA NA 0.53 0.557 NA NA
1341 NA NA 0.647 NA NA 0.4805 0.6545 0.529 NA NA 0.607 0.482 0.525 NA 0.563 NA 0.485 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.504 0.6485 NA NA NA 0.616 0.518 0.596 NA NA NA NA NA NA 0.4855 NA NA NA NA NA 0.5675 0.5385 NA NA
1342 NA NA 0.485 NA NA 0.405 0.644 0.445 NA NA 0.6 0.473 0.498 NA 0.679 NA 0.507 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.49 0.567 NA NA NA 0.564 0.482 0.647 NA NA NA NA NA NA NA NA NA NA NA NA 0.6 0.558 NA NA
1343 NA NA 0.4295 NA NA 0.432 0.607 0.4455 NA NA 0.584 0.485 0.486 NA 0.584 NA 0.508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.48 0.5395 NA NA NA 0.597 0.534 0.5965 NA NA NA NA NA NA NA NA NA NA NA NA 0.508 0.513 NA NA
1344 NA NA 0.525 NA NA 0.3885 NA 0.4545 NA NA 0.6365 0.5535 0.441 NA 0.518 NA 0.4385 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.445 0.558 NA NA NA 0.558 0.542 0.5835 NA NA NA NA NA NA NA NA NA NA 0.633 NA 0.549 0.477 NA NA
1345 NA NA 0.555 NA NA 0.4685 0.629 0.436 NA NA 0.5605 0.5185 0.458 NA 0.54 NA 0.377 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4645 0.555 NA NA NA 0.55 0.5515 0.584 NA NA NA NA NA NA NA NA NA NA 0.611 NA 0.6685 0.509 NA NA
1346 NA NA 0.436 NA NA 0.3845 0.607 0.397 NA NA 0.564 0.47 0.393 NA 0.444 NA 0.327 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.404 0.4435 NA NA NA 0.43 0.4565 0.585 NA NA NA NA NA NA NA NA NA NA 0.488 NA 0.497 0.476 NA NA
1347 NA NA 0.557 NA NA 0.445 0.5995 0.479 NA NA 0.568 0.514 0.4255 NA 0.572 NA 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.432 0.5555 NA NA NA 0.507 0.567 0.5695 NA NA NA NA NA NA NA NA NA NA 0.5745 NA 0.618 0.489 NA NA
1348 NA NA 0.602 NA NA 0.4245 0.6175 0.4635 NA NA 0.567 0.5395 0.453 NA 0.628 NA 0.5975 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.428 0.688 NA NA NA 0.582 0.633 0.582 NA NA NA NA NA NA NA NA NA NA 0.632 NA 0.501 0.55 NA NA
1349 NA NA 0.46 NA NA 0.344 0.624 0.4245 NA NA 0.558 0.452 0.4015 NA 0.6095 NA 0.464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.444 0.564 NA NA NA 0.4815 0.454 0.554 NA NA NA NA NA NA NA NA NA NA 0.599 NA 0.512 0.516 NA NA
1350 NA NA 0.43 NA NA 0.4365 0.521 0.487 NA NA 0.506 0.435 0.421 NA 0.5335 NA 0.393 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.448 0.534 NA NA NA 0.453 0.471 0.607 NA NA NA NA NA NA NA NA NA NA 0.535 NA 0.559 0.494 NA NA
1351 NA NA 0.494 NA NA 0.427 0.605 0.504 NA NA 0.5425 0.4645 0.457 NA 0.666 NA 0.4865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5125 0.6435 NA NA NA 0.468 0.477 0.5655 NA NA NA NA NA NA NA NA NA NA 0.66 NA 0.666 0.5265 NA NA
1352 NA NA 0.457 NA NA 0.46 0.557 0.423 NA NA 0.5265 0.472 0.416 NA 0.53 NA 0.378 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.474 0.535 NA NA NA 0.485 0.482 0.557 NA NA NA NA NA NA NA NA NA NA 0.5945 NA 0.6915 0.4875 NA NA
1353 NA NA 0.3995 NA NA 0.365 0.5925 0.459 NA NA 0.56 0.53 0.381 NA 0.47 NA 0.311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.47 NA NA NA 0.413 0.4835 0.535 NA NA NA NA NA NA NA NA NA NA 0.516 NA 0.712 0.548 NA NA
1354 NA NA 0.468 NA NA 0.458 0.542 0.446 NA NA 0.5615 0.52 0.4555 NA 0.603 NA 0.465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4625 0.534 NA NA NA 0.4465 0.461 0.573 NA NA NA NA NA NA NA NA NA NA 0.591 NA 0.634 0.5545 NA NA
1355 NA NA 0.4965 NA NA 0.381 0.5725 0.421 NA NA 0.554 0.456 0.3855 NA 0.524 NA 0.408 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.466 0.473 NA NA NA 0.42 0.4375 0.5835 NA NA NA NA NA NA NA NA NA NA 0.5715 NA 0.731 0.519 NA NA
1356 NA NA NA NA NA 0.33 0.536 0.3195 NA NA 0.587 0.378 0.322 NA 0.3445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.3845 0.336 NA NA NA 0.339 0.3635 0.456 NA NA NA NA NA NA NA NA NA NA 0.447 NA 0.608 0.542 NA NA
1357 NA NA 0.426 NA NA 0.412 0.634 0.496 NA NA 0.54 0.49 0.437 NA 0.583 NA 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.421 0.549 NA NA NA 0.41 0.444 0.564 NA NA NA NA NA NA NA NA NA NA 0.428 NA 0.608 0.4925 NA NA
1358 NA NA 0.4345 NA NA 0.427 0.6555 0.421 NA NA 0.553 0.437 0.475 NA 0.681 NA 0.4695 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.501 0.532 NA NA NA 0.398 0.391 0.6135 NA NA NA NA NA NA NA NA NA NA 0.5015 NA 0.537 0.544 NA NA
1359 NA NA 0.509 NA NA 0.523 0.479 0.472 NA NA 0.561 0.492 0.495 NA 0.5 NA 0.453 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.496 0.576 NA NA NA 0.4845 0.4155 0.573 NA NA NA NA NA NA NA NA NA NA 0.5205 NA 0.619 0.5655 NA NA
1360 NA NA 0.403 NA NA 0.345 0.5035 0.3715 NA NA 0.5435 0.461 0.3735 NA 0.484 NA 0.306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.432 0.37 NA NA NA 0.371 0.394 0.5295 NA NA NA NA NA NA NA NA NA NA 0.485 NA 0.6105 0.492 NA NA
1361 NA NA 0.4435 NA NA 0.411 0.457 0.485 NA NA 0.589 0.5025 0.405 NA 0.496 NA 0.356 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.45 0.471 NA NA NA 0.392 0.39 0.611 NA NA NA NA NA NA NA NA NA NA 0.484 NA 0.516 0.5615 NA NA
1362 NA NA 0.435 NA NA 0.3865 0.484 0.436 NA NA 0.564 0.456 0.4165 NA 0.503 NA 0.3745 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.476 0.443 NA NA NA 0.3925 0.4 0.588 NA NA NA NA NA NA NA NA NA NA 0.5525 NA 0.547 0.567 NA NA
1363 NA NA 0.386 NA NA 0.36 0.427 0.4385 NA NA 0.5615 0.467 0.485 NA 0.534 NA 0.378 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.456 0.478 NA NA NA 0.4985 0.429 0.581 NA NA NA NA NA NA NA NA NA NA 0.5195 NA 0.599 0.517 NA NA
1364 NA NA 0.4425 NA NA 0.4545 0.47 0.4095 NA NA 0.5525 0.459 0.495 NA 0.554 NA 0.413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.474 0.426 NA NA NA 0.451 0.442 0.591 NA NA NA NA NA NA NA NA NA NA 0.573 NA 0.621 0.525 NA NA
1365 NA NA 0.3595 NA NA 0.465 0.4405 0.396 NA NA 0.615 0.422 0.367 NA 0.459 NA 0.309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.449 0.4005 NA NA NA 0.382 0.411 0.614 NA NA NA NA NA NA NA NA NA NA 0.494 NA 0.592 0.5195 NA NA
1366 NA NA 0.518 NA NA 0.4405 0.5125 0.505 NA NA 0.609 0.43 0.458 NA 0.587 NA 0.47 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.48 0.491 NA NA NA 0.4095 0.455 0.5465 NA NA NA NA NA NA NA NA NA NA 0.45 NA 0.663 0.522 NA NA
1367 NA NA 0.4915 NA NA 0.418 0.575 0.471 NA NA 0.5605 0.422 0.4295 NA 0.626 NA 0.415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.454 0.462 NA NA NA 0.441 0.399 0.5945 NA NA NA NA NA NA NA NA NA NA 0.499 NA 0.574 0.5505 NA NA
1368 NA NA 0.4365 NA NA 0.4545 0.54 0.411 NA NA 0.625 0.427 0.373 NA 0.544 NA 0.348 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.41 0.444 NA NA NA 0.425 0.413 0.638 NA NA NA NA NA NA NA NA NA NA 0.472 NA 0.5915 0.5115 NA NA
1369 NA NA 0.493 NA NA 0.422 0.6035 0.467 NA NA 0.566 0.4725 0.527 NA 0.548 NA 0.44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4675 0.538 NA NA NA 0.464 0.471 0.583 NA NA NA NA NA NA NA NA NA NA 0.4745 NA 0.686 0.4665 NA NA
1370 NA NA 0.475 NA NA 0.457 0.625 0.4465 NA NA 0.62 0.463 0.422 NA 0.596 NA 0.413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4485 0.461 NA NA NA 0.435 0.457 0.681 NA NA NA NA NA NA NA NA NA NA 0.52 NA 0.7075 0.5 NA NA
1371 NA NA 0.505 NA NA 0.471 0.555 0.534 NA NA 0.602 0.474 0.438 NA 0.608 NA 0.49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.427 0.5565 NA NA NA 0.458 0.509 0.637 NA NA NA NA NA NA NA NA NA NA 0.496 NA 0.641 0.501 NA NA
1372 NA NA 0.439 NA NA 0.377 0.625 0.5025 NA NA 0.574 0.454 0.491 NA 0.593 NA 0.447 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.419 0.454 NA NA NA 0.573 0.448 0.622 NA NA NA NA NA NA NA NA NA NA 0.453 NA 0.691 0.536 NA NA
1373 NA NA 0.436 NA NA 0.394 0.595 0.4615 NA NA 0.5845 0.435 0.425 NA 0.562 NA 0.392 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.412 0.449 NA NA NA 0.53 0.435 0.6165 NA NA NA NA NA NA NA NA NA NA 0.4905 NA 0.699 0.555 NA NA
1374 NA NA 0.4485 NA NA 0.387 0.61 0.4625 NA NA 0.594 0.507 0.436 NA 0.612 NA 0.52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.472 0.5105 NA NA NA 0.678 0.474 0.629 NA NA NA NA NA NA NA NA NA NA 0.4455 NA 0.661 0.566 NA NA
1375 NA NA 0.516 NA NA 0.424 0.615 0.555 NA NA 0.636 0.494 0.4645 NA 0.546 NA 0.444 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.506 0.495 NA NA NA 0.577 0.476 0.6075 NA NA NA NA NA NA NA NA NA NA 0.488 NA 0.687 0.5315 NA NA
1376 NA NA 0.503 NA NA 0.373 0.623 0.515 NA NA 0.563 0.4725 0.429 NA 0.543 NA 0.495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.441 0.501 NA NA NA 0.677 0.4325 0.5945 NA NA NA NA NA NA NA NA NA NA 0.432 NA 0.664 0.489 NA NA
1377 NA NA 0.537 NA NA 0.412 0.642 0.551 NA NA 0.603 0.479 0.4675 NA 0.5845 0.545 0.4545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.482 0.559 NA NA NA 0.503 0.484 0.5905 NA NA NA NA NA NA NA NA NA NA 0.5145 NA 0.642 0.501 NA NA
1378 NA NA 0.48 NA NA 0.474 0.5675 0.503 NA NA 0.6005 0.5045 0.491 NA 0.594 0.509 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.471 0.499 NA NA NA 0.5455 0.478 0.6675 NA NA NA NA NA NA NA NA NA NA 0.455 NA 0.596 0.613 NA NA
1379 NA NA 0.556 NA NA 0.4555 0.6545 0.5265 NA NA 0.553 0.495 0.507 NA 0.6125 0.5275 0.528 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.495 0.601 NA NA NA 0.506 0.504 0.597 NA NA NA NA NA NA NA NA NA NA 0.601 NA 0.679 0.549 NA NA
1380 NA NA 0.5375 NA NA 0.387 0.6365 0.4735 NA NA 0.618 0.387 0.431 NA 0.4745 0.529 0.363 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4245 0.46 NA NA NA 0.4895 0.504 0.562 NA NA NA NA NA NA NA NA NA NA 0.407 NA 0.61 0.526 NA NA
1381 NA NA 0.479 NA NA 0.39 0.553 0.394 NA NA 0.546 0.42 0.406 NA 0.5115 0.496 0.341 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.441 0.423 NA NA NA 0.49 0.424 0.555 NA NA NA NA NA NA NA NA NA NA 0.428 NA 0.63 0.53 NA NA
1382 NA NA 0.5915 NA NA 0.422 0.622 0.474 NA NA 0.591 0.463 0.513 NA 0.603 0.492 0.4295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.442 0.583 NA NA NA 0.467 0.5345 0.527 NA NA NA NA NA NA NA NA NA NA 0.564 NA 0.672 0.533 NA NA
1383 NA NA 0.5055 NA NA 0.424 0.559 0.436 NA NA 0.581 0.494 0.475 NA 0.618 0.505 0.43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4865 0.556 NA NA NA 0.5505 0.459 0.6445 NA NA NA NA NA NA NA NA NA NA 0.48 NA 0.636 0.5365 NA NA
1384 NA NA 0.4815 NA NA 0.482 0.537 0.486 NA NA 0.629 0.544 0.456 NA 0.59 0.539 0.4175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.487 0.485 NA NA NA 0.561 0.452 0.6 NA NA NA NA NA NA NA NA NA NA 0.434 NA 0.5605 0.59 NA NA
1385 NA NA 0.581 NA NA 0.491 0.5925 0.551 NA NA 0.619 0.599 0.5835 NA 0.576 0.487 0.426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4715 0.504 NA NA NA 0.519 0.464 0.581 NA NA NA NA NA NA NA NA NA NA 0.583 NA 0.591 0.564 NA NA
1386 NA NA 0.548 NA NA 0.426 0.5735 0.536 NA NA 0.5795 0.675 0.48 NA 0.564 0.489 0.355 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.459 0.5275 NA NA NA 0.4785 0.439 0.6025 NA NA NA NA NA NA NA NA NA NA 0.4595 NA 0.5845 0.571 NA NA
1387 NA NA 0.56 NA NA 0.3945 0.5385 0.468 NA NA 0.61 0.617 0.459 NA 0.541 0.469 0.386 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.463 0.495 NA NA NA 0.504 0.461 0.529 NA NA NA NA NA NA NA NA NA NA 0.532 NA 0.558 0.53 NA NA
1388 NA NA 0.451 NA NA 0.4045 0.555 0.509 NA NA 0.5865 0.5445 0.4695 NA 0.58 0.5405 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4285 0.4945 NA NA NA 0.446 0.471 0.617 NA NA NA NA NA NA NA NA NA NA 0.531 NA 0.59 0.559 NA NA
1389 NA NA 0.341 NA NA 0.337 0.4785 0.33 NA NA 0.5955 0.415 0.316 NA 0.3365 0.436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.279 NA NA NA 0.426 0.3775 0.536 NA NA NA NA NA NA NA NA NA NA 0.415 NA 0.577 0.5335 NA NA
1390 NA NA 0.533 NA NA 0.3995 0.602 0.489 NA NA 0.694 0.479 0.439 NA 0.552 0.5735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.515 NA NA NA 0.5215 0.448 0.571 NA NA NA NA NA NA NA 0.5715 NA NA 0.4675 NA 0.658 0.602 NA NA
1391 NA NA 0.55 NA NA 0.3815 0.5955 0.502 NA NA 0.609 0.4885 0.495 NA 0.564 0.4865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.412 0.499 NA NA NA 0.5035 0.495 0.56 NA NA NA NA NA NA NA 0.6725 NA NA 0.5025 NA 0.6185 0.509 NA NA
1392 NA NA 0.465 NA NA 0.395 0.605 0.448 NA NA 0.611 0.4245 0.42 NA 0.513 0.464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4925 0.489 NA NA NA 0.509 0.419 0.589 NA NA NA NA NA NA NA 0.674 NA NA 0.476 NA 0.642 0.6145 NA NA
1393 NA NA 0.521 NA NA 0.383 0.5495 0.533 NA NA 0.627 0.5015 0.458 NA 0.565 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.449 0.581 NA NA NA 0.5645 0.419 0.602 NA NA NA NA NA NA NA 0.708 NA NA 0.559 NA 0.644 0.573 NA NA
1394 NA NA 0.457 NA NA 0.369 0.498 0.455 NA NA 0.568 0.49 0.404 NA 0.4845 0.4185 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.395 0.448 NA NA NA 0.482 0.427 0.63 NA NA NA NA NA NA NA 0.6585 NA NA 0.502 NA 0.703 0.57 NA NA
1395 NA NA 0.515 NA NA 0.4545 0.513 0.507 NA NA 0.646 0.579 0.465 NA 0.528 0.474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4225 0.642 NA NA NA 0.5295 0.4835 0.591 NA NA NA NA NA NA NA 0.708 NA NA 0.5 NA 0.655 0.556 NA NA
1396 NA NA 0.453 NA NA 0.373 0.4545 0.43 NA NA 0.612 0.465 0.4 NA 0.4285 0.421 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.388 0.4745 NA NA NA 0.566 0.4215 0.584 NA NA NA NA NA NA NA 0.589 NA NA 0.5505 NA 0.746 0.5625 NA NA
1397 NA NA 0.4905 NA NA 0.45 0.553 0.432 NA NA 0.6025 0.535 0.48 NA 0.58 0.4855 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.43 0.528 NA NA NA 0.559 0.466 0.597 NA NA NA NA NA NA NA 0.67 NA 0.695 0.623 NA 0.763 0.5545 NA NA
1398 NA NA 0.482 NA NA 0.504 0.584 0.474 NA NA 0.694 0.5635 0.459 NA 0.4865 0.4675 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4605 0.534 NA NA NA 0.546 0.425 0.625 NA NA NA NA NA NA NA 0.616 NA 0.6675 0.5485 NA 0.693 0.546 NA NA
1399 NA NA 0.49 NA NA 0.446 0.479 0.455 NA NA 0.5875 0.543 0.487 NA 0.559 0.488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.493 0.556 NA NA NA 0.519 0.438 0.5265 NA NA NA NA NA 0.833 NA 0.5825 NA 0.627 0.5155 NA 0.644 0.549 NA NA
1400 NA NA 0.494 NA NA 0.3875 0.5635 0.428 NA NA 0.604 0.624 0.477 NA 0.435 0.495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.42 0.561 NA NA NA 0.58 0.3975 0.546 NA NA NA NA NA 0.746 NA 0.558 NA 0.6295 0.5585 NA 0.6715 0.493 NA NA
1401 NA NA 0.452 NA NA 0.4535 0.5515 0.432 NA NA NA 0.563 0.483 NA 0.521 0.483 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.46 0.576 NA NA NA 0.5185 0.411 0.628 NA NA NA NA NA 0.7465 NA 0.513 NA 0.638 0.507 NA 0.6605 0.5805 NA NA
1402 NA NA 0.4485 NA NA 0.382 0.55 0.4765 NA NA 0.64 0.625 0.4955 NA 0.5245 0.4935 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4485 0.632 NA NA NA 0.488 0.412 0.621 NA NA NA NA NA 0.7025 NA 0.591 NA 0.5935 0.553 NA 0.6705 0.523 NA NA
1403 NA NA 0.474 NA NA 0.4855 0.535 0.497 NA NA 0.602 0.565 0.4615 NA 0.511 0.479 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.437 0.581 NA NA NA 0.572 0.433 0.552 NA NA NA NA NA 0.721 NA 0.55 NA 0.602 0.576 NA 0.5965 0.5305 NA NA
1404 NA NA 0.481 NA NA 0.376 0.59 0.4625 NA NA 0.601 0.5695 0.504 NA 0.591 0.486 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5 0.611 NA NA NA 0.5275 0.4565 0.6 NA NA NA NA NA 0.7 NA 0.535 NA 0.6135 0.615 NA 0.6565 0.49 NA NA
1405 NA NA 0.5085 NA NA 0.406 0.5785 0.4645 NA NA 0.605 0.591 0.5 NA 0.504 0.507 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.484 0.586 NA NA NA 0.5785 0.482 0.682 NA NA NA NA NA 0.651 NA 0.5665 NA 0.6685 0.6075 NA 0.6545 0.537 NA NA
1406 NA NA 0.468 NA NA 0.434 0.5815 0.482 NA NA 0.5905 0.561 0.488 NA 0.6615 0.6055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.482 0.609 NA NA NA 0.499 0.4195 0.5435 NA NA NA NA NA 0.69 NA 0.584 NA 0.679 0.5235 NA 0.668 0.563 NA NA
1407 NA NA 0.478 NA NA 0.426 0.552 0.406 NA NA 0.521 0.459 0.458 NA 0.535 0.561 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.448 0.52 NA NA NA 0.628 0.3875 0.577 NA NA NA NA NA 0.602 NA 0.55 NA 0.5925 0.5465 NA 0.595 0.506 NA NA
1408 NA NA 0.545 NA NA 0.422 0.592 0.503 NA NA 0.569 0.561 0.5135 NA 0.503 0.641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.458 0.5675 NA NA NA 0.547 0.4355 0.632 NA NA NA NA NA 0.661 NA 0.6225 NA 0.67 0.513 NA 0.666 0.556 NA NA
1409 NA NA 0.543 NA NA 0.459 0.5745 0.5075 NA NA 0.633 0.596 0.529 NA 0.5345 0.587 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.433 0.539 NA NA NA 0.484 0.423 0.625 NA NA NA NA NA 0.589 NA 0.601 NA 0.6235 0.55 NA 0.636 0.529 NA NA
1410 NA NA 0.451 NA NA 0.446 0.487 0.476 NA NA 0.606 0.504 0.484 NA 0.5725 0.495 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.425 0.613 NA NA NA 0.517 0.38 0.519 NA NA NA NA NA 0.694 NA 0.6075 NA 0.633 0.529 NA 0.552 NA NA NA
1411 NA NA 0.43 NA NA 0.493 0.495 0.4285 NA NA 0.658 0.482 0.4215 NA 0.49 0.5195 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.41 0.51 NA NA NA 0.5825 0.389 0.541 NA NA NA NA NA 0.635 NA 0.6015 NA 0.645 0.4915 NA 0.548 0.458 NA NA
1412 NA NA 0.455 NA NA 0.519 0.484 0.432 NA NA 0.56 0.4385 0.373 NA 0.518 0.542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.418 0.5105 NA NA NA 0.557 0.4015 0.5485 NA NA NA NA NA 0.646 NA 0.602 NA 0.625 0.4445 NA 0.496 0.4445 NA NA
