"YEAR" "FAD_09A" "FAD_15A" "FAD_23A" "FBD_13B" "FBD_18A" "FDD_08A" "FDD_09A" "FDD_11A" "FDD_12A" "FDD_14A" "FDD_17B" "FDD_21B" "FDD_22B" "FDD_24A" "FDD_25A" "FDD_29A" "FDD_35A" "MAC_01A" "MAC_02A" "MAC_03B" "MAC_06B" "MAC_07B" "MAC_10A" "MAC_15C" "MAC_18B" "MAC_19B" "MAC_24A" "MCRA_03B" "MCRA_10B" "MCRA_14B" "MCRB_03A" "MCRB_07B" "MCRB_08B" "MCRE_10B" "MCRE_12A" "MCRE_21A" "MCRE_22A" "MCRE_25B" "MCRE_26B" "MCRE_27A" "MCRE_32A" "MCRE_36A" "MCRE_44A" "MCSF_04B" "MCSF_10A" "MCSF_11A" "MCSF_20A" "MCSF_23A" "MCSF_31A" "MCSF_38A" "MCSF_44A" "MCSF_46B" "MCSF_47A" "MCSF_50B" "MCSF_51A" "MCSF_53B" "MCSF_57A" "SFC_02A"
1292 NA NA 0.534 NA NA 0.4545 NA 0.5 NA NA NA 0.5865 0.51 NA NA NA 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.587 NA 0.548 NA NA 0.6485 0.567 NA NA NA NA NA 0.435 NA 0.553 NA NA NA NA NA NA 0.663 NA NA
1293 NA NA 0.574 NA NA 0.489 NA 0.5245 NA NA NA 0.5765 0.52 NA NA NA 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5265 NA 0.496 NA NA 0.657 0.5225 NA NA NA NA NA 0.45 NA 0.506 NA NA NA NA NA NA 0.699 NA NA
1294 NA NA 0.6595 NA NA 0.489 NA 0.5175 NA NA NA 0.63 0.6105 NA NA NA 0.6705 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.507 NA 0.6515 NA NA 0.737 0.502 NA NA NA NA NA 0.528 NA 0.56 NA NA NA NA NA NA 0.575 NA NA
1295 NA NA 0.628 NA NA 0.489 NA 0.578 NA NA NA 0.69 0.6185 NA NA NA 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6075 NA 0.5795 NA NA 0.684 0.542 NA NA NA NA NA 0.5295 NA 0.614 NA NA NA NA NA NA 0.527 NA NA
1296 NA NA 0.602 NA NA 0.547 NA 0.501 NA NA NA 0.724 0.675 NA NA NA 0.601 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.534 NA 0.564 NA NA 0.639 0.525 NA NA NA NA NA 0.491 NA 0.622 NA NA NA NA NA NA 0.6225 NA NA
1297 NA NA 0.5725 NA NA 0.5015 NA 0.5585 NA NA NA 0.689 0.602 NA NA NA 0.533 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.573 NA 0.526 NA NA 0.5775 0.5045 NA NA NA NA NA 0.4355 NA 0.599 NA NA NA NA NA NA 0.5765 NA NA
1298 NA NA 0.6625 NA NA 0.549 NA 0.58 NA NA NA 0.704 0.643 NA NA NA 0.513 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5845 NA 0.561 NA NA 0.619 0.541 NA NA NA NA NA 0.4475 NA 0.664 NA NA NA NA NA NA 0.5305 NA NA
1299 NA NA 0.5875 NA NA 0.4775 NA 0.5125 NA NA NA 0.628 0.5835 NA NA NA 0.468 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.608 NA 0.4575 NA NA 0.575 0.536 NA NA NA NA NA 0.454 NA 0.587 NA NA NA NA NA NA 0.576 NA NA
1300 NA NA 0.601 NA NA 0.473 NA 0.49 NA NA NA 0.619 0.5725 NA NA NA 0.4845 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5565 0.754 0.525 NA NA 0.65 0.554 NA NA NA NA NA 0.485 NA 0.601 NA NA NA NA NA NA 0.571 NA NA
1301 NA NA 0.624 NA NA 0.497 NA 0.616 NA NA NA 0.6575 0.623 NA NA NA 0.5605 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.578 0.789 0.5775 NA NA 0.676 0.614 NA NA NA NA NA 0.4645 NA 0.6145 NA NA NA NA NA NA 0.5745 NA NA
1302 NA NA 0.642 NA NA 0.515 NA 0.459 NA NA NA 0.6085 0.511 NA NA NA 0.541 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.607 0.682 0.468 NA NA 0.536 0.541 NA NA NA NA NA 0.445 NA 0.536 NA NA NA NA NA NA 0.504 NA NA
1303 NA NA 0.603 NA NA 0.566 NA 0.57 NA NA NA 0.661 0.56 NA NA NA 0.4875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.537 0.753 0.4825 NA NA 0.562 0.601 NA NA NA NA NA 0.5235 NA 0.5515 NA NA NA NA NA NA 0.4715 NA NA
1304 NA NA 0.675 NA NA 0.502 NA 0.525 NA NA NA 0.626 0.656 NA NA NA 0.576 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.53 0.758 0.515 NA NA 0.69 0.5575 NA NA NA NA NA 0.556 NA 0.601 NA NA NA NA NA NA 0.516 NA NA
1305 NA NA 0.554 NA NA 0.452 NA 0.479 NA NA NA 0.594 0.561 NA NA NA 0.403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.541 0.72 0.443 NA NA 0.531 0.591 NA NA NA NA NA 0.414 NA 0.555 NA NA NA NA NA NA 0.5055 NA NA
1306 NA NA 0.582 NA NA 0.4805 NA 0.47 NA NA NA 0.592 0.48 NA NA NA 0.471 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.525 0.708 0.492 NA NA 0.5285 0.592 NA NA NA NA NA 0.429 NA 0.592 NA NA NA NA NA NA 0.492 NA NA
1307 NA NA 0.628 NA NA 0.505 NA 0.54 NA NA NA 0.5495 0.582 NA NA NA 0.511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.467 0.697 0.535 NA NA 0.667 0.651 NA NA NA NA NA 0.484 NA 0.5725 NA NA NA NA NA NA 0.517 NA NA
1308 NA NA 0.705 NA NA 0.523 NA 0.486 NA NA NA 0.6235 0.64 NA NA NA 0.599 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.518 0.712 0.597 NA NA 0.619 0.6325 NA NA NA NA NA 0.501 NA 0.602 NA NA NA NA NA NA 0.5835 NA NA
1309 NA NA 0.623 NA NA 0.4505 NA 0.566 NA NA NA 0.586 0.683 NA NA NA 0.6435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.571 0.718 0.624 NA NA 0.639 0.61 NA NA NA NA NA 0.437 NA 0.633 NA NA NA NA NA NA 0.6365 NA NA
1310 NA NA 0.618 NA NA 0.486 NA 0.608 NA NA NA 0.633 0.608 NA NA NA 0.452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6025 0.7285 0.5285 NA NA 0.574 0.635 NA NA NA NA NA 0.4755 NA 0.606 NA NA NA NA NA NA 0.5745 NA NA
1311 NA NA 0.636 NA NA 0.4485 NA 0.591 NA NA NA 0.6435 0.6445 NA NA NA 0.512 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.554 0.69 0.55 NA NA 0.492 0.662 NA NA NA NA NA 0.403 NA 0.526 NA NA NA NA NA NA 0.724 NA NA
1312 NA NA 0.623 NA NA 0.4175 NA 0.492 NA NA NA NA 0.601 NA NA NA 0.5755 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.526 0.712 0.5975 NA NA 0.515 0.673 NA NA NA NA NA 0.435 NA 0.601 NA NA NA NA NA NA 0.632 NA NA
1313 NA NA 0.6905 NA NA 0.505 NA 0.622 NA NA NA 0.6 0.604 NA NA NA 0.615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.56 0.683 0.59 NA NA 0.5855 0.7025 NA NA NA NA NA 0.4675 NA 0.651 NA NA NA NA NA NA 0.679 NA NA
1314 NA NA 0.6445 NA NA 0.503 NA 0.565 NA NA NA 0.646 0.604 NA NA NA 0.516 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5965 0.696 0.484 NA NA 0.558 0.629 NA NA NA NA NA 0.445 NA 0.603 NA NA NA NA NA NA 0.609 NA NA
1315 NA NA 0.6965 NA NA 0.596 NA 0.686 NA NA NA 0.6815 0.69 NA NA NA 0.656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5975 0.751 0.529 NA NA 0.642 0.6995 NA NA NA NA NA 0.407 NA 0.699 NA NA NA NA NA 0.8365 0.603 NA NA
1316 NA NA 0.6455 NA NA 0.522 NA 0.5705 NA NA NA 0.6035 0.639 NA NA NA 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.579 0.688 0.4925 NA NA 0.596 0.654 NA NA NA NA NA 0.434 NA 0.636 NA NA NA NA NA 0.798 0.5765 NA NA
1317 NA NA 0.6835 NA NA 0.509 NA 0.568 NA NA NA 0.5255 0.597 NA NA NA 0.698 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.553 0.686 0.6215 NA NA 0.618 0.6115 NA NA NA NA NA 0.414 NA 0.553 NA NA NA NA NA 0.811 0.595 NA NA
1318 NA NA 0.697 NA NA 0.5175 NA 0.608 NA NA NA 0.623 0.6205 NA NA NA 0.5505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.589 0.682 0.474 NA NA 0.6005 0.666 NA NA NA NA NA 0.409 NA 0.589 NA NA NA NA NA 0.766 0.623 NA NA
1319 NA NA 0.5005 NA NA 0.466 NA 0.47 NA NA NA 0.4525 0.448 NA NA NA 0.347 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.492 0.557 0.384 NA NA 0.455 0.514 NA NA NA NA NA 0.435 NA 0.475 NA NA NA NA NA 0.713 0.656 NA NA
1320 NA NA 0.6475 NA NA 0.556 NA 0.597 NA NA NA 0.6 0.685 NA NA NA 0.486 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5135 0.689 0.511 NA NA 0.59 0.616 NA NA NA NA NA 0.505 NA 0.5535 NA NA NA NA NA 0.746 0.59 NA NA
1321 NA NA 0.7005 NA NA 0.557 NA 0.558 NA NA NA 0.587 0.648 NA NA NA 0.6005 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.54 0.689 0.639 NA NA 0.674 0.642 NA NA NA NA NA 0.4815 NA 0.614 NA NA NA NA NA 0.795 0.603 NA NA
1322 NA NA 0.667 NA NA 0.537 NA 0.5365 NA NA NA 0.5925 0.623 NA NA NA 0.612 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.518 0.666 0.481 NA NA 0.5595 0.571 NA NA NA NA NA 0.506 NA 0.602 NA NA NA NA NA 0.787 0.542 NA NA
1323 NA NA 0.559 NA NA 0.448 NA 0.538 NA NA NA 0.586 0.532 NA NA NA 0.492 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5845 0.6345 0.4765 NA NA 0.492 0.5775 NA NA NA NA NA 0.481 NA 0.515 NA NA NA NA NA 0.7615 0.606 NA NA
1324 NA NA 0.629 NA NA 0.458 NA 0.596 NA NA NA 0.6145 0.5425 NA 0.623 NA 0.476 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5925 0.741 0.513 NA NA 0.5275 0.654 NA NA NA NA NA 0.492 NA 0.5775 NA NA NA NA NA 0.77 0.638 NA NA
1325 NA NA 0.6605 NA NA 0.569 NA 0.554 NA NA NA 0.594 0.561 NA 0.6425 NA 0.5815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.546 0.7235 0.615 NA NA 0.52 0.5755 NA NA NA NA NA NA NA 0.52 NA NA NA NA NA 0.731 0.6095 NA NA
1326 NA NA 0.573 NA NA 0.473 NA 0.512 NA NA NA 0.5915 0.5195 NA 0.59 NA 0.4315 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.535 0.665 0.447 NA NA 0.432 0.524 NA NA NA NA NA NA NA 0.477 NA NA NA NA NA 0.734 0.5405 NA NA
1327 NA NA 0.672 NA NA 0.532 0.7805 0.579 NA NA NA 0.651 0.61 NA 0.669 NA 0.644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.587 0.738 0.5815 NA NA NA 0.6395 0.7085 NA NA NA NA NA NA 0.575 NA NA NA NA NA 0.7565 0.63 NA NA
1328 NA NA 0.495 NA NA 0.476 0.647 0.479 NA NA NA 0.532 0.4175 NA 0.563 NA 0.3845 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.525 0.555 0.372 NA NA 0.5315 0.5365 0.808 NA NA NA NA NA NA 0.505 NA NA NA NA NA 0.732 0.597 NA NA
1329 NA NA 0.625 NA NA 0.52 0.7035 0.5715 NA NA 0.685 0.571 0.523 NA 0.624 NA 0.505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5785 0.751 0.458 NA NA 0.657 0.614 0.634 NA NA NA NA NA NA 0.572 NA NA NA NA NA 0.692 0.594 NA NA
1330 NA NA 0.681 NA NA 0.575 0.689 0.543 NA NA 0.654 0.558 0.504 NA 0.629 NA 0.616 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.552 0.71 0.6745 NA NA 0.686 0.626 0.706 NA NA NA NA NA NA 0.531 NA NA NA NA NA 0.7125 0.574 NA NA
1331 NA NA 0.643 NA NA 0.579 0.706 0.5645 NA NA 0.5755 0.6265 0.528 NA 0.634 NA 0.576 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.587 0.727 0.623 NA NA 0.633 0.623 0.781 NA NA NA NA NA NA 0.5385 NA NA NA NA NA 0.75 0.652 NA NA
1332 NA NA 0.613 NA NA 0.5225 0.724 0.558 NA NA 0.569 0.604 0.566 NA 0.649 NA 0.497 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.569 0.7105 0.5905 NA NA 0.602 0.6175 0.7415 NA NA NA NA NA NA 0.538 NA NA NA NA NA 0.774 0.6325 NA NA
1333 NA NA 0.615 NA NA 0.486 0.702 0.55 NA NA 0.6295 0.6345 0.53 NA 0.644 NA 0.5175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5715 0.707 0.595 NA NA 0.562 0.558 0.721 NA NA NA NA NA NA 0.544 NA NA NA NA NA 0.7585 0.548 NA NA
1334 NA NA 0.596 NA NA 0.487 0.7635 0.551 NA NA 0.626 0.6425 0.539 NA 0.6955 NA 0.62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.569 0.7465 0.736 NA NA 0.535 0.608 0.761 NA NA NA NA NA NA 0.56 NA NA NA NA NA 0.834 0.589 NA NA
1335 NA NA 0.576 NA NA 0.47 0.7045 0.541 NA NA 0.611 0.5935 0.539 NA 0.6495 NA 0.6045 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.55 0.697 0.69 NA NA 0.556 0.649 0.701 NA NA NA NA NA NA 0.527 NA NA NA NA NA 0.763 0.5375 NA NA
1336 NA NA 0.598 NA NA 0.438 0.683 0.5185 NA NA 0.612 0.5285 0.509 NA 0.561 NA 0.413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.52 0.625 0.499 NA NA 0.4775 0.577 0.691 NA NA NA NA NA NA 0.4915 NA NA NA NA NA 0.801 0.546 NA NA
1337 NA NA 0.616 NA NA 0.522 0.5975 0.545 NA NA 0.661 0.599 0.599 NA 0.714 NA 0.579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5765 0.736 0.6225 NA NA 0.509 0.651 0.692 NA NA NA NA NA NA 0.536 NA NA NA NA NA 0.765 0.5215 NA NA
1338 NA NA 0.4455 NA NA 0.4685 0.589 0.501 NA NA 0.5685 0.5165 0.482 NA 0.549 NA 0.352 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5205 0.6205 0.447 NA NA 0.4595 0.571 0.698 NA NA NA NA NA NA 0.506 NA NA NA NA NA 0.738 0.5625 NA NA
1339 NA NA 0.683 NA NA 0.539 0.6875 0.554 NA NA 0.5355 0.564 0.5805 NA 0.648 NA 0.567 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.548 0.66 0.5805 NA NA 0.491 0.629 0.714 NA NA NA NA NA NA 0.53 NA NA NA NA NA 0.766 0.559 NA NA
1340 NA NA 0.497 NA NA 0.467 0.656 0.542 NA NA 0.554 0.543 0.495 NA 0.583 NA 0.401 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.549 0.607 0.473 NA NA 0.4235 0.555 0.7 NA NA NA NA NA NA 0.535 NA NA NA NA NA 0.65 0.556 NA NA
1341 NA NA 0.717 NA NA 0.593 0.693 0.595 NA NA 0.607 0.5865 0.628 NA 0.602 NA 0.542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5925 0.697 NA NA NA 0.617 0.615 0.6995 NA NA NA NA NA NA 0.599 NA NA NA NA NA 0.665 0.64 NA NA
1342 NA NA 0.599 NA NA 0.47 0.682 0.539 NA NA 0.6 0.569 0.629 NA 0.73 NA 0.601 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5735 0.647 NA NA NA 0.6545 0.631 0.74 NA NA NA NA NA NA NA NA NA NA NA NA 0.699 0.61 NA NA
1343 NA NA 0.5395 NA NA 0.436 0.677 0.516 NA NA 0.584 0.589 0.577 NA 0.655 NA 0.589 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5885 0.64 NA NA NA 0.682 0.6285 0.707 NA NA NA NA NA NA NA NA NA NA NA NA 0.6095 0.597 NA NA
1344 NA NA 0.588 NA NA 0.43 NA 0.53 NA NA 0.6605 0.586 0.523 NA 0.5745 NA 0.478 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.523 0.616 NA NA NA 0.65 0.635 0.639 NA NA NA NA NA NA NA NA NA NA 0.65 NA 0.64 0.566 NA NA
1345 NA NA 0.637 NA NA 0.549 0.6695 0.4935 NA NA 0.607 0.615 0.5395 NA 0.583 NA 0.4265 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.534 0.64 NA NA NA 0.55 0.6285 0.643 NA NA NA NA NA NA NA NA NA NA 0.6675 NA 0.744 0.543 NA NA
1346 NA NA 0.5 NA NA 0.4505 0.642 0.4495 NA NA 0.5565 0.543 0.456 NA 0.495 NA 0.3605 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.434 0.504 NA NA NA 0.4925 0.541 0.6045 NA NA NA NA NA NA NA NA NA NA 0.564 NA 0.582 0.475 NA NA
1347 NA NA 0.624 NA NA 0.547 0.653 0.5425 NA NA 0.5655 0.6125 0.515 NA 0.616 NA 0.471 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4665 0.631 NA NA NA 0.606 0.644 0.567 NA NA NA NA NA NA NA NA NA NA 0.583 NA 0.702 0.529 NA NA
1348 NA NA 0.6835 NA NA 0.509 0.666 0.5425 NA NA 0.597 0.622 0.558 NA 0.679 NA 0.652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.478 0.779 NA NA NA 0.684 0.723 0.59 NA NA NA NA NA NA NA NA NA NA 0.705 NA 0.604 0.5895 NA NA
1349 NA NA 0.563 NA NA 0.413 0.676 0.5595 NA NA 0.5585 0.577 0.502 NA 0.704 NA 0.554 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.529 0.666 NA NA NA 0.602 0.555 0.584 NA NA NA NA NA NA NA NA NA NA 0.68 NA 0.613 0.6255 NA NA
1350 NA NA 0.517 NA NA 0.4365 0.624 0.56 NA NA 0.531 0.4955 0.456 NA 0.57 NA 0.457 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5135 0.605 NA NA NA 0.515 0.567 0.642 NA NA NA NA NA NA NA NA NA NA 0.568 NA 0.6745 0.5065 NA NA
1351 NA NA 0.6175 NA NA 0.519 0.6795 0.61 NA NA 0.539 0.601 0.5645 NA 0.7185 NA 0.581 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.6095 0.718 NA NA NA 0.602 0.6095 0.679 NA NA NA NA NA NA NA NA NA NA 0.709 NA 0.734 0.52 NA NA
1352 NA NA 0.526 NA NA 0.494 0.641 0.4835 NA NA 0.553 0.59 0.4905 NA 0.587 NA 0.437 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.526 0.595 NA NA NA 0.5475 0.6 0.646 NA NA NA NA NA NA NA NA NA NA 0.641 NA 0.758 0.528 NA NA
1353 NA NA 0.454 NA NA 0.414 0.642 0.51 NA NA 0.56 0.596 0.428 NA 0.501 NA 0.314 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5575 0.509 NA NA NA 0.4695 0.578 0.612 NA NA NA NA NA NA NA NA NA NA 0.534 NA 0.766 0.584 NA NA
1354 NA NA 0.5615 NA NA 0.543 0.629 0.545 NA NA 0.5615 0.6215 0.527 NA 0.6735 NA 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.526 0.629 NA NA NA 0.522 0.569 0.655 NA NA NA NA NA NA NA NA NA NA 0.6625 NA 0.716 0.568 NA NA
1355 NA NA 0.569 NA NA 0.442 0.649 0.478 NA NA 0.554 0.547 0.45 NA 0.586 NA 0.472 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.526 0.552 NA NA NA 0.4565 0.508 0.649 NA NA NA NA NA NA NA NA NA NA 0.6395 NA 0.785 0.517 NA NA
1356 NA NA NA NA NA 0.363 0.602 0.332 NA NA 0.587 0.417 0.333 NA 0.37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.408 0.361 NA NA NA 0.3445 0.42 0.5025 NA NA NA NA NA NA NA NA NA NA 0.493 NA 0.687 0.542 NA NA
1357 NA NA 0.522 NA NA 0.4955 0.692 0.577 NA NA 0.54 0.58 0.534 NA 0.632 NA 0.538 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.481 0.623 NA NA NA 0.478 0.54 0.666 NA NA NA NA NA NA NA NA NA NA 0.4825 NA 0.65 0.538 NA NA
1358 NA NA 0.5 NA NA 0.521 0.723 0.5265 NA NA 0.5645 0.532 0.561 NA 0.7445 NA 0.582 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5875 0.6075 NA NA NA 0.453 0.4605 0.7105 NA NA NA NA NA NA NA NA NA NA 0.605 NA 0.5675 0.595 NA NA
1359 NA NA 0.54 NA NA 0.523 0.57 0.515 NA NA 0.561 0.492 0.5135 NA 0.5675 NA 0.476 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.534 0.576 NA NA NA 0.4845 0.4295 0.573 NA NA NA NA NA NA NA NA NA NA 0.53 NA 0.7115 0.5655 NA NA
1360 NA NA 0.454 NA NA 0.358 0.5935 0.421 NA NA 0.5435 0.522 0.427 NA 0.5275 NA 0.3135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4725 0.394 NA NA NA 0.391 0.4575 0.591 NA NA NA NA NA NA NA NA NA NA 0.533 NA 0.687 0.5725 NA NA
1361 NA NA 0.536 NA NA 0.439 0.5555 0.548 NA NA 0.589 0.54 0.463 NA 0.53 NA 0.385 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.513 0.564 NA NA NA 0.411 0.484 0.611 NA NA NA NA NA NA NA NA NA NA 0.5615 NA 0.5855 0.5615 NA NA
1362 NA NA 0.5185 NA NA 0.452 0.576 0.512 NA NA 0.564 0.5315 0.5165 NA 0.5565 NA 0.439 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.553 0.53 NA NA NA 0.476 0.4625 0.604 NA NA NA NA NA NA NA NA NA NA 0.646 NA 0.563 0.635 NA NA
1363 NA NA 0.449 NA NA 0.405 0.544 0.516 NA NA 0.5615 0.558 0.573 NA 0.6115 NA 0.426 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.523 0.6085 NA NA NA 0.5655 0.507 0.586 NA NA NA NA NA NA NA NA NA NA 0.631 NA 0.671 0.562 NA NA
1364 NA NA 0.473 NA NA 0.4545 0.547 0.509 NA NA 0.5525 0.547 0.605 NA 0.64 NA 0.506 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5175 0.528 NA NA NA 0.569 0.479 0.6215 NA NA NA NA NA NA NA NA NA NA 0.5795 NA 0.717 0.572 NA NA
1365 NA NA 0.382 NA NA 0.465 0.53 0.4445 NA NA 0.615 0.467 0.4055 NA 0.513 NA 0.316 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4795 0.436 NA NA NA 0.419 0.456 0.6295 NA NA NA NA NA NA NA NA NA NA 0.561 NA 0.695 0.578 NA NA
1366 NA NA 0.6205 NA NA 0.5315 0.606 0.575 NA NA 0.609 0.501 0.55 NA 0.646 NA 0.578 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5275 0.594 NA NA NA 0.5315 0.552 0.6275 NA NA NA NA NA NA NA NA NA NA 0.506 NA 0.739 0.641 NA NA
1367 NA NA 0.594 NA NA 0.514 0.669 0.575 NA NA 0.5605 0.498 0.5425 NA 0.678 NA 0.498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.546 0.5575 NA NA NA 0.5295 0.536 0.621 NA NA NA NA NA NA NA NA NA NA 0.597 NA 0.6755 0.636 NA NA
1368 NA NA 0.494 NA NA 0.4545 0.615 0.479 NA NA 0.625 0.438 0.422 NA 0.5895 NA 0.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.451 0.478 NA NA NA 0.448 0.469 0.638 NA NA NA NA NA NA NA NA NA NA 0.514 NA 0.684 0.561 NA NA
1369 NA NA 0.576 NA NA 0.479 0.6715 0.542 NA NA 0.566 0.58 0.5915 NA 0.576 NA 0.511 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.54 0.6275 NA NA NA 0.578 0.552 0.669 NA NA NA NA NA NA NA NA NA NA 0.566 NA 0.754 0.5715 NA NA
1370 NA NA 0.5315 NA NA 0.483 0.732 0.5215 NA NA 0.62 0.565 0.499 NA 0.647 NA 0.4955 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.5005 0.564 NA NA NA 0.483 0.547 0.681 NA NA NA NA NA NA NA NA NA NA 0.57 NA 0.77 0.523 NA NA
1371 NA NA 0.561 NA NA 0.467 0.662 0.583 NA NA 0.602 0.576 0.51 NA 0.662 NA 0.556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.4775 0.579 NA NA NA 0.458 0.6045 0.637 NA NA NA NA NA NA NA NA NA NA 0.51 NA 0.715 0.5375 NA NA
1372 NA NA 0.53 NA NA 0.453 0.684 0.576 NA NA 0.574 0.551 0.568 NA 0.6405 NA 0.513 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.471 0.53 NA NA NA 0.662 0.5365 0.7245 NA NA NA NA NA NA NA NA NA NA 0.474 NA 0.758 0.615 NA NA
